step,generator,discriminator
242,58.51764678955078,0.0
243,56.795684814453125,0.0
244,46.271026611328125,5.960463056453591e-08
245,49.98187255859375,5.215405352032576e-08
246,56.302833557128906,1.4901159417490817e-08
247,53.77446746826172,0.0
248,50.771636962890625,5.2154042862184724e-08
249,55.03448486328125,0.0
250,54.747169494628906,0.0
251,56.508331298828125,0.0
252,51.07183837890625,0.0
253,57.77751922607422,0.0
254,50.12396240234375,7.72577550378628e-06
255,58.526248931884766,0.0
256,51.72053527832031,3.427257695420849e-07
257,50.704833984375,1.1175860947787442e-07
258,50.008338928222656,1.0356251323173638e-06
259,53.62862014770508,1.780664661055198e-06
260,54.20199966430664,1.2516863989731064e-06
261,56.12203598022461,7.450580152834618e-09
262,52.25853729248047,2.2351738238057806e-08
263,55.03533935546875,8.940690321423972e-08
264,49.772003173828125,8.195635103902532e-08
265,56.0177116394043,0.0
266,50.952335357666016,0.0
267,52.99400329589844,8.552681720175315e-06
268,54.742271423339844,8.195634393359796e-08
269,56.72587966918945,7.450580152834618e-09
270,48.91059875488281,1.2255081855983008e-05
271,54.37274169921875,1.102676378650358e-06
272,55.53697967529297,7.450580152834618e-09
273,53.55689239501953,2.9802318834981634e-08
274,52.29467010498047,1.713631121447179e-07
275,56.60145568847656,1.0654239304130897e-06
276,53.47509765625,0.0
277,53.462425231933594,2.9802318834981634e-08
278,62.25217819213867,2.063785586869926e-06
279,54.82497787475586,0.0
280,59.41676330566406,7.450580152834618e-09
281,50.65486145019531,9.611210316506913e-07
282,61.247737884521484,0.0
283,54.58317184448242,1.1920917586394353e-07
284,51.62733459472656,6.183956884342479e-07
285,51.624908447265625,3.725289587919178e-08
286,61.14227294921875,1.043080430918053e-07
287,58.682029724121094,2.607697808798548e-07
288,49.19173049926758,1.862642307060014e-07
289,51.342613220214844,3.717770823641331e-06
290,52.65826416015625,1.0340761946281418e-05
291,49.192100524902344,4.126261410419829e-05
292,51.375030517578125,1.1145079042762518e-05
293,51.880035400390625,0.00018280811491422355
294,43.88567352294922,7.852439921407495e-06
295,56.415863037109375,5.289688488119282e-06
296,50.76580810546875,1.8626434439283912e-07
297,54.643184661865234,7.525042065026355e-07
298,52.417381286621094,2.5331928554805927e-07
299,56.78186798095703,1.942840935953427e-05
300,55.581790924072266,1.177181047751219e-06
301,54.19546890258789,0.0
302,51.17605209350586,1.2367873978291755e-06
303,51.05741882324219,2.1246072719804943e-05
304,50.94325256347656,6.585968549188692e-06
305,57.24175262451172,1.3857926433047396e-06
306,47.840980529785156,1.4901149825163884e-07
307,58.64848327636719,1.4901159417490817e-08
308,54.24718475341797,2.2351738238057806e-08
309,53.03166961669922,2.086127778966329e-06
310,48.20707702636719,6.183860477904091e-06
311,45.4844970703125,1.4065441064303741e-05
312,49.93632507324219,0.037021566182374954
313,54.21795654296875,6.019794909661869e-06
314,54.60956573486328,7.450580152834618e-09
315,54.098472595214844,7.606808139826171e-06
316,84.3095932006836,0.0
317,76.56727600097656,0.0
318,71.3231201171875,0.0
319,63.86639404296875,0.0
320,69.27552795410156,0.0
321,70.53984069824219,0.0
322,65.97732543945312,0.0
323,61.91013717651367,0.0
324,66.64817810058594,0.028281625360250473
325,65.25662994384766,0.0001652959326747805
326,76.25566864013672,0.0
327,77.16830444335938,0.0
328,72.2170181274414,0.0
329,66.28633117675781,0.0
330,71.85722351074219,0.0
331,60.60085678100586,0.0
332,63.480712890625,0.0
333,67.60260009765625,0.0
334,63.83534240722656,0.0
335,62.795631408691406,0.0
336,63.11929702758789,0.0
337,65.54777526855469,0.0
338,65.84297180175781,0.0
339,62.81159210205078,0.0
340,64.57722473144531,0.0
341,59.775333404541016,0.0
342,58.441410064697266,0.0
343,58.37299346923828,0.0
