step,generator,discriminator
142,7.653472900390625,0.6208776235580444
143,7.830629348754883,0.5604543685913086
144,7.664628028869629,0.6147465705871582
145,8.183568954467773,0.6108115911483765
146,7.998802661895752,0.517821192741394
147,7.978753089904785,0.501392126083374
148,7.991595268249512,0.5044403672218323
149,8.016263961791992,0.43474364280700684
150,7.742514610290527,0.47872161865234375
151,7.947740077972412,0.505486249923706
152,8.172622680664062,0.47113704681396484
153,7.717382907867432,0.4530068039894104
154,8.497126579284668,0.5353795289993286
155,8.59607982635498,0.6502970457077026
156,7.52202844619751,0.7959466576576233
157,7.719914436340332,0.7849693298339844
158,7.34956169128418,0.6043872833251953
159,7.520132064819336,0.6725307106971741
160,7.546017646789551,0.6338251829147339
161,7.535748481750488,0.5747910737991333
162,7.839343070983887,0.599018931388855
163,7.342955112457275,0.47407013177871704
164,8.098777770996094,0.4810894727706909
165,7.581045150756836,0.4740690588951111
166,7.5180206298828125,0.439825177192688
167,7.870451927185059,0.43190544843673706
168,8.104216575622559,0.480139821767807
169,7.549203872680664,0.4541601240634918
170,8.158618927001953,0.5415257215499878
171,7.510532379150391,0.5108538269996643
172,7.693876266479492,0.4990837574005127
173,8.226729393005371,0.4720233082771301
174,8.08922290802002,0.4783713221549988
175,8.081402778625488,0.4565926790237427
176,7.759079933166504,0.4383796155452728
177,7.7106122970581055,0.5268266201019287
178,7.449014186859131,0.5806016325950623
179,7.873473167419434,0.5199642181396484
180,7.580846786499023,0.493338406085968
181,7.311330795288086,0.48682957887649536
182,8.075762748718262,0.42638206481933594
183,7.228948593139648,0.4209071397781372
184,7.609526634216309,0.5173492431640625
185,8.235920906066895,0.5461578369140625
186,7.786079406738281,0.3977436423301697
187,8.027645111083984,0.4876590371131897
188,7.876309871673584,0.4783666729927063
189,7.685059547424316,0.4324418306350708
190,8.197723388671875,0.5182778239250183
191,8.156437873840332,0.5396486520767212
192,7.695217132568359,0.4410385489463806
193,7.945818901062012,0.4366046190261841
194,7.766667366027832,0.42468342185020447
195,7.71665096282959,0.4385490119457245
196,8.057818412780762,0.39873838424682617
197,7.489082336425781,0.40844130516052246
198,7.9897613525390625,0.41964519023895264
199,7.873457431793213,0.4133017957210541
200,7.593158721923828,0.3366987407207489
201,7.881353855133057,0.3641180396080017
202,7.776546478271484,0.3940598964691162
203,7.574312686920166,0.5020434856414795
204,7.994516372680664,0.5208969712257385
205,7.685580253601074,0.6083277463912964
206,7.859082221984863,0.5133829712867737
207,8.055353164672852,0.4268994629383087
208,7.7094011306762695,0.5284662842750549
209,7.387037754058838,0.47968384623527527
210,7.605353355407715,0.4845545291900635
211,7.892114639282227,0.47385740280151367
212,8.119210243225098,0.42343199253082275
213,7.870666027069092,0.4386868476867676
214,7.978299140930176,0.3796827793121338
215,7.343532562255859,0.3904879093170166
216,7.480135917663574,0.372345507144928
217,7.778948783874512,0.35949909687042236
218,8.051514625549316,0.3955129086971283
219,7.735906600952148,0.40821829438209534
220,7.260656356811523,0.5046184062957764
221,7.865387439727783,0.7474315166473389
222,7.525544166564941,0.6038925647735596
223,7.671907424926758,0.4826456904411316
224,7.577423095703125,0.4794379472732544
225,7.649477958679199,0.41396933794021606
226,7.447253227233887,0.40939515829086304
227,7.477794647216797,0.3917783200740814
228,7.653208255767822,0.42325323820114136
229,7.876930236816406,0.4996935725212097
230,7.667732238769531,0.3940136730670929
231,7.6215362548828125,0.428020179271698
232,7.59129524230957,0.4024936854839325
233,7.312834739685059,0.3629077970981598
234,8.194862365722656,0.3624296486377716
235,7.276862621307373,0.33983010053634644
236,7.473523139953613,0.39626479148864746
237,7.659174919128418,0.3385944366455078
238,7.9087324142456055,0.41351908445358276
239,7.998868942260742,0.38656771183013916
240,7.488245964050293,0.41915765404701233
241,8.137410163879395,0.4617784321308136
242,7.827488899230957,0.37429553270339966
243,8.1061372756958,0.32559433579444885
244,7.864141464233398,0.30629974603652954
245,7.864430904388428,0.28641247749328613
246,7.724025726318359,0.39984387159347534
247,8.0252685546875,0.42425599694252014
248,7.321211338043213,0.38714906573295593
249,8.14819622039795,0.4913971722126007
250,8.298442840576172,0.44105806946754456
251,8.349573135375977,0.39690324664115906
252,7.387935638427734,0.3281981945037842
253,7.521073341369629,0.5401201844215393
254,7.572192192077637,0.4662149250507355
255,7.95566987991333,0.3999086618423462
256,7.8437581062316895,0.3099128007888794
257,7.888376235961914,0.3074340224266052
258,7.981103897094727,0.2657840847969055
259,7.837108612060547,0.32730764150619507
260,8.203485488891602,0.28517860174179077
261,8.064356803894043,0.27733173966407776
262,7.691450119018555,0.22933530807495117
263,7.970074653625488,0.32073983550071716
264,7.733891487121582,0.3888895809650421
265,8.124279022216797,0.36217954754829407
266,8.10520076751709,0.3341110944747925
267,7.909069061279297,0.33240264654159546
268,8.028962135314941,0.31399449706077576
269,7.745792388916016,0.3298707604408264
270,8.126660346984863,0.5065045952796936
271,8.0573148727417,0.4900200664997101
272,7.053556442260742,0.47210508584976196
273,7.7398247718811035,0.47626030445098877
274,7.902524948120117,0.3321674168109894
275,7.776081562042236,0.39841118454933167
276,8.502127647399902,0.4306628704071045
277,7.682267665863037,0.36858701705932617
278,7.842038154602051,0.3963342308998108
279,7.7325897216796875,0.33446958661079407
280,7.323642730712891,0.42773115634918213
281,7.928487777709961,0.40250006318092346
282,8.069367408752441,0.3513809144496918
283,8.082058906555176,0.36913830041885376
284,7.927680492401123,0.36554110050201416
285,8.580876350402832,0.39321935176849365
286,7.27494478225708,0.6801905632019043
287,7.969514846801758,0.6118738651275635
288,8.073678016662598,0.6533353328704834
289,7.540445327758789,0.7492031455039978
290,7.390458583831787,0.7482253313064575
291,7.104394435882568,0.5545077323913574
292,7.711592674255371,0.5684542655944824
293,8.06125259399414,0.458441823720932
294,7.0594258308410645,0.4777226746082306
295,7.729937553405762,0.4573742747306824
296,7.484495162963867,0.47819140553474426
297,7.477851390838623,0.5177463889122009
298,7.542934894561768,0.3859395384788513
299,7.945761680603027,0.4215189218521118
300,7.424957275390625,0.38513821363449097
301,9.235139846801758,0.5309588313102722
302,7.282105922698975,0.49122947454452515
303,8.065803527832031,0.43397995829582214
304,7.863154411315918,0.4024761915206909
305,8.325678825378418,0.6355684995651245
306,7.986005783081055,0.3414766490459442
307,7.436251640319824,0.344247043132782
308,7.85108757019043,0.4685347080230713
309,8.177363395690918,0.3176288306713104
310,8.103350639343262,0.349677711725235
311,7.920064926147461,0.33162036538124084
312,7.781938076019287,0.36353492736816406
313,7.9397406578063965,0.4887831211090088
314,8.114019393920898,0.38038569688796997
315,7.913677215576172,0.4693160057067871
316,7.942753791809082,0.4785456359386444
317,7.5195770263671875,0.3987197279930115
318,7.659057140350342,0.5401486158370972
319,7.836252212524414,0.3374742865562439
320,7.964515686035156,0.2711794972419739
321,8.247035026550293,0.27979448437690735
322,7.918198108673096,0.27660179138183594
323,7.227689743041992,0.2896328568458557
324,8.02007007598877,0.707144021987915
325,8.489706993103027,0.32726213335990906
326,7.420601844787598,0.4089159071445465
327,7.7101359367370605,0.4162524938583374
328,7.9086995124816895,0.5029143691062927
329,8.172561645507812,0.3961155414581299
330,7.322021484375,0.5946176052093506
331,8.062040328979492,0.5160714387893677
332,7.990663528442383,0.4719766080379486
333,7.690753936767578,0.4029075801372528
334,8.48978328704834,0.4134792983531952
335,7.619914531707764,0.43027859926223755
336,7.457596302032471,0.40131598711013794
337,7.9389495849609375,0.4674045443534851
338,7.9414381980896,0.2570067048072815
339,7.805298805236816,0.34062981605529785
340,7.793373107910156,0.2897173762321472
341,7.851541519165039,0.26352086663246155
342,7.899618625640869,0.28954076766967773
343,8.391125679016113,0.4061545729637146
344,7.539314270019531,0.5399905443191528
345,7.162487030029297,0.5076356530189514
346,8.138145446777344,0.3774651885032654
347,8.076507568359375,0.4795876443386078
348,6.988624572753906,0.5931674838066101
349,7.593364238739014,0.4420549273490906
350,8.162671089172363,0.3863714933395386
351,7.5550007820129395,0.43688732385635376
352,8.249225616455078,0.3475416600704193
353,7.9076666831970215,0.3049759268760681
354,7.600650787353516,0.2897758185863495
355,7.964541435241699,0.2548163831233978
356,7.731909275054932,0.2331550121307373
357,8.124258041381836,0.25863975286483765
358,8.05242919921875,0.23125573992729187
359,8.280900955200195,0.21048566699028015
360,7.8516645431518555,0.17365127801895142
361,7.963412761688232,0.192120760679245
362,7.813449859619141,0.16669222712516785
363,7.90607213973999,0.15073776245117188
364,8.194618225097656,0.17055977880954742
365,8.433172225952148,0.1774473786354065
366,7.831138610839844,0.20493768155574799
367,8.039912223815918,0.2685595154762268
368,7.752857208251953,0.2596591114997864
369,8.506575584411621,0.28187382221221924
370,8.390539169311523,0.18404468894004822
371,8.586294174194336,0.18505531549453735
372,8.255669593811035,0.24599894881248474
373,8.220267295837402,0.32296067476272583
374,7.92111873626709,0.22072717547416687
375,8.081750869750977,0.2673322558403015
376,8.235024452209473,0.2204861044883728
377,8.60548210144043,0.14818742871284485
378,7.5986738204956055,0.17670714855194092
379,7.99705171585083,0.18709442019462585
380,8.366991996765137,0.15697339177131653
381,8.077116012573242,0.13959504663944244
382,8.289902687072754,0.15561911463737488
383,8.234649658203125,0.13418909907341003
384,8.322847366333008,0.13476112484931946
385,8.19571590423584,0.16988196969032288
386,8.15355396270752,0.1490597128868103
387,7.886711597442627,0.1570901870727539
388,8.351045608520508,0.1404540091753006
389,8.308815956115723,0.10347507148981094
390,7.870587348937988,0.16433022916316986
391,8.017854690551758,0.16508877277374268
392,7.704569339752197,0.15619628131389618
393,8.672657012939453,0.4656575322151184
394,7.966588973999023,0.7447174787521362
395,7.617536544799805,0.4561198651790619
396,7.9981608390808105,0.27676939964294434
397,8.018083572387695,0.2650708258152008
398,8.193656921386719,0.24438932538032532
399,8.285243034362793,0.17604446411132812
400,8.293111801147461,0.15074434876441956
401,9.044524192810059,0.27714866399765015
402,7.400018692016602,0.6558720469474792
403,8.375188827514648,0.5095441341400146
404,7.287353515625,0.39561954140663147
405,7.57448148727417,0.3584420680999756
406,7.369827747344971,0.3568248748779297
407,8.262901306152344,0.26830926537513733
408,8.780046463012695,0.2609621286392212
409,7.830705642700195,0.2525632381439209
410,8.131077766418457,0.42609095573425293
411,8.255754470825195,0.3467809557914734
412,8.376116752624512,0.15354835987091064
413,8.767827987670898,0.25625893473625183
414,8.594375610351562,0.27552977204322815
415,8.06276798248291,0.4096507728099823
416,8.518054962158203,0.4076472520828247
417,8.758652687072754,0.2572678327560425
418,8.50567626953125,0.18340417742729187
419,8.371696472167969,0.20183712244033813
420,8.821029663085938,0.19338245689868927
421,8.67645263671875,0.31766897439956665
422,7.908299922943115,0.38807612657546997
423,7.551507949829102,0.2574150860309601
424,9.34712028503418,0.5334081649780273
425,8.250014305114746,0.8866024613380432
426,6.7758636474609375,0.4649549722671509
427,7.121131420135498,0.516478955745697
428,7.572207450866699,0.465445339679718
429,7.949585914611816,0.2886703908443451
430,7.725539684295654,0.46992069482803345
431,7.906710624694824,0.4869086742401123
432,8.539393424987793,0.493141233921051
433,7.637606143951416,0.35180312395095825
434,7.944794654846191,0.3126579523086548
435,8.655672073364258,0.3206654191017151
436,8.149337768554688,0.27518415451049805
437,7.983366012573242,0.20734253525733948
438,8.522284507751465,0.33779531717300415
439,8.748287200927734,0.18674330413341522
440,8.675474166870117,0.16652962565422058
441,6.818782329559326,0.3334883749485016
442,8.595032691955566,0.4680781066417694
443,7.993005275726318,0.29357874393463135
444,8.553812026977539,0.2955194115638733
445,8.145156860351562,0.25047945976257324
446,8.217199325561523,0.23104819655418396
447,8.233138084411621,0.219162255525589
448,7.4887542724609375,0.24584370851516724
449,8.646074295043945,0.3483177423477173
450,8.540067672729492,0.34459200501441956
451,8.576347351074219,0.22204530239105225
452,8.353347778320312,0.2678883373737335
453,8.780609130859375,0.19214923679828644
454,8.596311569213867,0.13562774658203125
455,8.581789016723633,0.1934642642736435
456,8.921174049377441,0.1390293538570404
457,8.644586563110352,0.1669439673423767
458,8.272710800170898,0.15980660915374756
459,9.04098129272461,0.1438881754875183
460,8.803609848022461,0.16992327570915222
461,9.42734432220459,0.2558594346046448
462,8.148847579956055,0.37284567952156067
463,7.853503227233887,0.46541473269462585
464,8.8231840133667,0.4693796634674072
465,8.52736759185791,0.3929917812347412
466,8.095636367797852,0.28101134300231934
467,8.439034461975098,0.2432345151901245
468,8.819992065429688,0.3967426121234894
469,6.9054694175720215,0.608261227607727
470,7.579322814941406,0.6613713502883911
471,8.461238861083984,0.41687315702438354
472,8.220806121826172,0.6906925439834595
473,8.174121856689453,0.8381881713867188
474,8.00973892211914,0.4452197551727295
475,8.130388259887695,0.3296353220939636
476,8.134612083435059,0.2873837947845459
477,8.348822593688965,0.32282042503356934
478,8.22319507598877,0.3501780331134796
479,8.030421257019043,0.3358845114707947
480,8.51859188079834,0.284843385219574
481,8.036066055297852,0.33756643533706665
482,8.264419555664062,0.2746833562850952
483,7.727146148681641,0.21489310264587402
484,9.490482330322266,0.5365776419639587
485,7.719245910644531,0.8539977073669434
486,7.9561920166015625,0.2737262547016144
487,8.404646873474121,0.3695840835571289
488,7.944924354553223,0.3700222969055176
489,9.374338150024414,0.41535621881484985
490,8.306755065917969,0.42723774909973145
491,9.119284629821777,0.38622117042541504
492,7.056195259094238,0.5789773464202881
493,7.408878326416016,0.4089788794517517
494,8.664909362792969,0.3874967694282532
495,8.042716026306152,0.5401608347892761
496,7.904115200042725,0.2314276546239853
497,8.917829513549805,0.5510502457618713
498,7.767140865325928,0.4868008494377136
499,7.6974077224731445,0.44485408067703247
500,7.900267601013184,0.20937912166118622
501,8.976607322692871,0.5601401329040527
502,8.577155113220215,0.5356097221374512
503,7.8819379806518555,0.26858872175216675
504,8.759492874145508,0.35782384872436523
505,8.029156684875488,0.3252463936805725
506,8.465999603271484,0.3146675229072571
507,7.918139457702637,0.22536808252334595
508,9.072776794433594,0.4873565435409546
509,8.924003601074219,0.3476148247718811
510,8.26298713684082,0.27485522627830505
511,7.94354248046875,0.25497275590896606
512,9.16836166381836,0.3439023494720459
513,8.53821086883545,0.40942633152008057
514,8.915279388427734,0.3101747930049896
515,8.263057708740234,0.2999318242073059
516,9.244829177856445,0.40897440910339355
517,9.76353645324707,0.2806393802165985
518,8.611653327941895,0.3766424059867859
519,8.190825462341309,0.20107980072498322
520,9.382537841796875,0.44971969723701477
521,8.483083724975586,0.3913589119911194
522,8.637346267700195,0.24968773126602173
523,8.165535926818848,0.33709749579429626
524,8.229270935058594,0.2602543234825134
525,8.530137062072754,0.3081589937210083
526,8.024248123168945,0.32903945446014404
527,7.770452499389648,0.2947884798049927
528,8.804155349731445,0.4044402241706848
529,8.892708778381348,0.3875497877597809
530,7.374495983123779,0.42519280314445496
531,8.312250137329102,0.27939146757125854
532,8.78360652923584,0.18777912855148315
533,8.069315910339355,0.2192489206790924
534,10.16866397857666,0.8697128891944885
535,8.305123329162598,0.40943190455436707
536,7.984497547149658,0.2590635418891907
537,9.621583938598633,0.8057222366333008
538,8.443805694580078,0.7649736404418945
539,8.204282760620117,0.5610008239746094
540,8.25808334350586,0.4729803204536438
541,8.066142082214355,0.7827410697937012
542,8.792671203613281,0.5864090919494629
543,7.318347930908203,0.6294475793838501
544,7.5582661628723145,0.5368989109992981
545,7.783703804016113,0.5559934377670288
546,7.990842819213867,0.4415626525878906
547,7.417938709259033,0.5341167449951172
548,7.850465774536133,0.39467301964759827
549,8.143074035644531,0.4985668957233429
550,8.285321235656738,0.3649309277534485
551,8.315032005310059,0.35851991176605225
552,8.72716236114502,0.442416787147522
553,8.886553764343262,0.464924156665802
554,7.61953067779541,0.5203111171722412
555,8.445064544677734,0.2045028954744339
556,8.373865127563477,0.32515668869018555
557,9.428336143493652,0.40279775857925415
558,8.44800090789795,0.9040616750717163
559,7.068915367126465,0.49577808380126953
560,7.879657745361328,0.45655757188796997
561,8.332719802856445,0.454748272895813
562,7.673111438751221,0.46596604585647583
563,8.29638385772705,0.40133732557296753
564,8.132225036621094,0.7114027738571167
565,8.036680221557617,0.5320160388946533
566,8.266777038574219,0.45935022830963135
567,7.849398612976074,0.3552400469779968
568,8.677583694458008,0.43404632806777954
569,7.7743730545043945,0.5759551525115967
570,8.157719612121582,0.4562818706035614
571,8.094860076904297,0.2713771462440491
572,7.711005210876465,0.3467271029949188
573,9.20975112915039,0.49499189853668213
574,7.8152666091918945,0.5145763158798218
575,8.55782699584961,0.322509765625
576,8.296828269958496,0.4532109797000885
577,8.197810173034668,0.291875958442688
578,7.734480381011963,0.3520178496837616
579,8.645861625671387,0.3865048587322235
580,8.196516990661621,0.42205551266670227
581,8.560314178466797,0.5883525609970093
582,7.3417277336120605,0.8359653949737549
583,7.3299336433410645,0.6141719818115234
584,7.722472190856934,0.48890751600265503
585,7.840230941772461,0.36459898948669434
586,8.236573219299316,0.43580976128578186
587,7.772431373596191,0.4845859408378601
588,7.779599189758301,0.5139337182044983
589,8.1814546585083,0.35343316197395325
590,7.933635711669922,0.364216148853302
591,8.802294731140137,0.4945879578590393
592,7.795323371887207,0.40059328079223633
593,8.26909065246582,0.4118094742298126
594,8.201493263244629,0.4896485209465027
595,8.444513320922852,0.34499093890190125
596,8.742728233337402,0.329090416431427
597,7.36456298828125,0.36448225378990173
598,8.355844497680664,0.20719635486602783
599,8.623579025268555,0.4724549949169159
600,8.408614158630371,0.390804648399353
601,9.012711524963379,0.4966697096824646
602,8.337376594543457,0.37795090675354004
603,8.28088665008545,0.24403199553489685
604,9.037099838256836,0.3580209016799927
605,7.568963527679443,0.45960718393325806
606,8.262736320495605,0.5959489345550537
607,7.689866065979004,0.5375872850418091
608,8.230142593383789,0.3067478835582733
609,7.658389568328857,0.33195528388023376
610,8.974364280700684,0.6101710200309753
611,8.789981842041016,0.6326876878738403
612,8.086067199707031,0.3642159700393677
613,8.271214485168457,0.5073767900466919
614,8.273209571838379,0.5472621917724609
615,8.900907516479492,0.37714967131614685
616,7.963232517242432,0.26357316970825195
617,8.468255996704102,0.2644898295402527
618,8.253755569458008,0.23310761153697968
619,8.284125328063965,0.403237521648407
620,7.9112396240234375,0.4439897835254669
621,8.356771469116211,0.33730626106262207
622,8.478374481201172,0.35891440510749817
623,8.241207122802734,0.28773465752601624
624,8.948956489562988,0.46722960472106934
625,8.331215858459473,0.4765186309814453
626,8.480315208435059,0.47678253054618835
627,8.459882736206055,0.3344976007938385
628,8.623603820800781,0.4804648756980896
629,7.889212608337402,0.4616675078868866
630,7.81330680847168,0.26455581188201904
631,9.294991493225098,0.43082788586616516
632,8.88856029510498,0.6238519549369812
633,7.115875244140625,0.382396936416626
634,7.27736759185791,0.6838511824607849
635,8.060258865356445,0.36497774720191956
636,8.711341857910156,0.5271977186203003
637,7.767489910125732,0.5422128438949585
638,7.545510292053223,0.38569900393486023
639,8.434268951416016,0.5449047088623047
640,8.835927963256836,0.4363810420036316
641,7.313790321350098,0.5275747776031494
642,8.370162010192871,0.42500680685043335
643,7.3079328536987305,0.3523232340812683
644,8.591148376464844,0.6008528470993042
645,8.577362060546875,0.4736706018447876
646,8.571075439453125,0.387198269367218
647,7.576327323913574,0.2220584899187088
648,8.375211715698242,0.3777763247489929
649,8.493315696716309,0.37967732548713684
650,8.759373664855957,0.28750500082969666
651,8.931678771972656,0.3971230685710907
652,8.400396347045898,0.5343857407569885
653,7.311320781707764,0.24487267434597015
654,8.847378730773926,0.5522054433822632
655,7.9023518562316895,0.5393874645233154
656,9.114372253417969,0.5535134077072144
657,8.306221961975098,0.5853317975997925
658,8.090831756591797,0.2547101378440857
659,8.732898712158203,0.47410082817077637
660,8.383913040161133,0.5415349006652832
661,8.216084480285645,0.3635373115539551
662,8.587343215942383,0.3583976924419403
663,8.626791954040527,0.34257423877716064
664,8.647768020629883,0.21791978180408478
665,8.48429012298584,0.29089653491973877
666,8.567086219787598,0.24373018741607666
667,8.684952735900879,0.24103260040283203
668,9.234569549560547,0.49983280897140503
669,8.61047077178955,0.30195996165275574
670,8.172202110290527,0.30839961767196655
671,8.205699920654297,0.27624040842056274
672,8.23980712890625,0.17802360653877258
673,8.914802551269531,0.3042230010032654
674,10.256104469299316,0.4253503680229187
675,8.108967781066895,0.5015922784805298
676,7.735889434814453,0.3464897572994232
677,8.628279685974121,0.3047894239425659
678,8.108930587768555,0.19188059866428375
679,9.306709289550781,0.4136143624782562
680,8.03603458404541,0.538887619972229
681,8.630769729614258,0.5528576374053955
682,8.769582748413086,0.314156174659729
683,8.198790550231934,0.46070629358291626
684,8.746138572692871,0.35010161995887756
685,8.963020324707031,0.3016394078731537
686,7.6453704833984375,0.6005915403366089
687,8.243427276611328,0.4593060612678528
688,7.637145519256592,0.609682559967041
689,7.775424957275391,0.566813051700592
690,7.807703971862793,0.39062798023223877
691,7.801231384277344,0.35381919145584106
692,8.463632583618164,0.6763703227043152
693,8.846539497375488,0.6123052835464478
694,7.183733940124512,0.8994572162628174
695,7.289971351623535,0.47208359837532043
696,8.304797172546387,0.5745570063591003
697,8.127798080444336,0.7361822128295898
698,7.896947383880615,0.4993208646774292
699,8.05545711517334,0.5847965478897095
700,7.639969825744629,0.4577948749065399
701,7.791722297668457,0.3780709505081177
702,8.248749732971191,0.4515310525894165
703,9.393956184387207,0.4514480233192444
704,8.1717529296875,0.5373311042785645
705,8.912201881408691,0.5184696912765503
706,7.554980278015137,0.59549880027771
707,8.329109191894531,0.46559563279151917
708,8.395210266113281,0.29523491859436035
709,7.792824745178223,0.4852181673049927
710,7.584954738616943,0.3712358772754669
711,8.41986083984375,0.40921881794929504
712,6.821943283081055,0.6877711415290833
713,7.618860244750977,0.6448333263397217
714,7.888858795166016,0.48051249980926514
715,8.10622787475586,0.48115450143814087
716,7.599453926086426,0.6400576829910278
717,7.977725028991699,0.47368258237838745
718,7.89738655090332,0.5092591643333435
719,8.428337097167969,0.5395635366439819
720,7.766671180725098,0.4762296676635742
721,7.465559959411621,0.4587756395339966
722,8.273022651672363,0.40095406770706177
723,7.924614429473877,0.4583403170108795
724,7.942625522613525,0.4369308054447174
725,8.967267036437988,0.8201427459716797
726,8.335918426513672,0.4827655851840973
727,8.495095252990723,0.37168675661087036
728,8.481741905212402,0.4039158821105957
729,8.974655151367188,0.46331751346588135
730,8.491067886352539,0.5543824434280396
731,8.691349983215332,0.4645722508430481
732,6.920782089233398,0.6567742228507996
733,8.05217456817627,0.36994555592536926
734,8.682034492492676,0.3680928945541382
735,6.476354598999023,0.5025349855422974
