step,loss
5352,0.04516845941543579
5353,0.041083887219429016
5354,0.040785256773233414
5355,0.041994594037532806
5356,0.04080123454332352
5357,0.043556712567806244
5358,0.04739600419998169
5359,0.04135943949222565
5360,0.043983183801174164
5361,0.036890048533678055
5362,0.04656864330172539
5363,0.04494887590408325
5364,0.04874309152364731
5365,0.04130851849913597
5366,0.0466889850795269
5367,0.045134060084819794
5368,0.0447394922375679
5369,0.04439058154821396
5370,0.03990991413593292
5371,0.04380030557513237
5372,0.04529593512415886
5373,0.04406338557600975
5374,0.04112551361322403
5375,0.043885909020900726
5376,0.0396142303943634
5377,0.04386325180530548
5378,0.04728381335735321
5379,0.04495158791542053
5380,0.04497769474983215
5381,0.04187668114900589
5382,0.043144725263118744
5383,0.043361298739910126
5384,0.04733126983046532
5385,0.04497285932302475
5386,0.04586723446846008
5387,0.04265039414167404
5388,0.04525628685951233
5389,0.04335066303610802
5390,0.044783055782318115
5391,0.03763120248913765
5392,0.04453068971633911
5393,0.04526836797595024
5394,0.04405524954199791
5395,0.044635917991399765
5396,0.042702145874500275
5397,0.03960305452346802
5398,0.04713524505496025
5399,0.03808508813381195
5400,0.04302334412932396
5401,0.048372041434049606
5402,0.04360198602080345
5403,0.04173388332128525
5404,0.04256683588027954
5405,0.048562612384557724
5406,0.047511450946331024
5407,0.04309427738189697
5408,0.03926767781376839
5409,0.0401306226849556
5410,0.043061282485723495
5411,0.03768950700759888
5412,0.04119995981454849
5413,0.046701908111572266
5414,0.04615356773138046
5415,0.04785159230232239
5416,0.038277432322502136
5417,0.046884842216968536
5418,0.04652208089828491
5419,0.04259110614657402
5420,0.04473429545760155
5421,0.04427285119891167
5422,0.04069175571203232
5423,0.04219059273600578
5424,0.045015137642621994
5425,0.04461514204740524
5426,0.04431725665926933
5427,0.04455030709505081
5428,0.04229363054037094
5429,0.04487834498286247
5430,0.046692900359630585
5431,0.039673056453466415
5432,0.048141345381736755
5433,0.04164567217230797
5434,0.04498131200671196
5435,0.04695677012205124
5436,0.047092005610466
5437,0.044517308473587036
5438,0.04248970374464989
5439,0.043660085648298264
5440,0.03980164974927902
5441,0.04529094696044922
5442,0.044299691915512085
5443,0.04302951693534851
5444,0.044148385524749756
5445,0.045995473861694336
5446,0.04647081345319748
5447,0.04284898191690445
5448,0.044286735355854034
5449,0.04569088667631149
5450,0.04610332474112511
5451,0.04564400762319565
5452,0.04179302975535393
5453,0.04367741942405701
5454,0.04601846635341644
5455,0.04739604517817497
5456,0.04647807776927948
5457,0.04154646396636963
5458,0.040973566472530365
5459,0.041989561170339584
5460,0.045245181769132614
5461,0.04425538703799248
5462,0.04433459788560867
5463,0.04184776544570923
5464,0.050768520683050156
5465,0.04079379513859749
5466,0.04721520468592644
5467,0.04394179582595825
5468,0.04422248527407646
5469,0.0443054661154747
5470,0.04364879056811333
5471,0.04464225098490715
5472,0.04277845472097397
5473,0.041151322424411774
5474,0.04591147601604462
5475,0.044973742216825485
5476,0.04242640733718872
5477,0.04397043585777283
5478,0.04799788445234299
5479,0.04451010748744011
5480,0.04252701625227928
5481,0.04876602813601494
5482,0.04356534406542778
5483,0.044831059873104095
5484,0.040790438652038574
5485,0.040110521018505096
5486,0.04589284956455231
5487,0.044796865433454514
5488,0.04523397982120514
5489,0.04362834244966507
5490,0.046821027994155884
5491,0.04536249488592148
5492,0.04365814849734306
5493,0.045132603496313095
5494,0.045479916036129
5495,0.04609767347574234
5496,0.04289887845516205
5497,0.0450189933180809
5498,0.04088854417204857
5499,0.044639281928539276
5500,0.04104829952120781
5501,0.041537247598171234
5502,0.04419197887182236
5503,0.044675227254629135
5504,0.04373859614133835
5505,0.04165492206811905
5506,0.0456385537981987
5507,0.04797257110476494
5508,0.047142188996076584
5509,0.04530864953994751
5510,0.042520225048065186
5511,0.043955475091934204
5512,0.04869791492819786
5513,0.047093361616134644
5514,0.041737936437129974
5515,0.041079115122556686
5516,0.04678099602460861
5517,0.044359415769577026
5518,0.040261104702949524
5519,0.04489263892173767
5520,0.042202167212963104
5521,0.04641249403357506
5522,0.04389553517103195
5523,0.0438411645591259
5524,0.047797586768865585
5525,0.04248526319861412
5526,0.04516188055276871
5527,0.04164072126150131
5528,0.041964467614889145
5529,0.046522729098796844
5530,0.043070822954177856
5531,0.04315094277262688
5532,0.04548903927206993
5533,0.0423893928527832
5534,0.03969684988260269
5535,0.0436202697455883
5536,0.04387857764959335
5537,0.046386733651161194
5538,0.04291714355349541
5539,0.04329138249158859
5540,0.04220384359359741
5541,0.04809744656085968
5542,0.03953699767589569
5543,0.04234209284186363
5544,0.04472815990447998
5545,0.04486754536628723
5546,0.04458688944578171
5547,0.04695682227611542
5548,0.04209825396537781
5549,0.04114833101630211
5550,0.042666368186473846
5551,0.04337858408689499
5552,0.04538480564951897
5553,0.04681289196014404
5554,0.04394789785146713
5555,0.04525630921125412
5556,0.04528873413801193
5557,0.04760250076651573
5558,0.0472278892993927
5559,0.04451664537191391
5560,0.047758832573890686
5561,0.045236460864543915
5562,0.048155974596738815
5563,0.04569683596491814
5564,0.04192107915878296
5565,0.04604550823569298
5566,0.04368110001087189
5567,0.04544098675251007
5568,0.046080298721790314
5569,0.048496659845113754
5570,0.04489772766828537
5571,0.04408290237188339
5572,0.0421440415084362
5573,0.04423678666353226
5574,0.04625537991523743
5575,0.0438232384622097
5576,0.043373625725507736
5577,0.049944423139095306
5578,0.04619564861059189
5579,0.04838167876005173
5580,0.04407302662730217
5581,0.04490780085325241
5582,0.04094261676073074
5583,0.04502570629119873
5584,0.04770044609904289
5585,0.04480786249041557
5586,0.043860044330358505
5587,0.04343664273619652
5588,0.04346470162272453
5589,0.04346390813589096
5590,0.046171244233846664
5591,0.04827764630317688
5592,0.04667457938194275
5593,0.044792428612709045
5594,0.048140838742256165
5595,0.04524621367454529
5596,0.04591002315282822
5597,0.03999153897166252
5598,0.04494129866361618
5599,0.046189628541469574
5600,0.044884439557790756
5601,0.043438803404569626
5602,0.03972811996936798
5603,0.046512048691511154
5604,0.04347918555140495
5605,0.042373597621917725
5606,0.04388268291950226
5607,0.039554253220558167
5608,0.04189040884375572
5609,0.04124053940176964
5610,0.04035066068172455
5611,0.04621396213769913
5612,0.04645003005862236
5613,0.04314076155424118
5614,0.04531800374388695
5615,0.045899804681539536
5616,0.042426057159900665
5617,0.04647749662399292
5618,0.04448458552360535
5619,0.04399987682700157
5620,0.04493601620197296
5621,0.04641854390501976
5622,0.045555949211120605
5623,0.046053431928157806
5624,0.04004671424627304
5625,0.0422370508313179
5626,0.050539933145046234
5627,0.04576458781957626
5628,0.045542337000370026
5629,0.04549580067396164
5630,0.04864344000816345
5631,0.04406866431236267
5632,0.04249371215701103
5633,0.04480346664786339
5634,0.04261421784758568
5635,0.04381094500422478
5636,0.045225344598293304
5637,0.046310894191265106
5638,0.04425105080008507
5639,0.043599095195531845
5640,0.04750947281718254
5641,0.04419523477554321
5642,0.047244902700185776
5643,0.040316272526979446
5644,0.044883232563734055
5645,0.04678827524185181
5646,0.04383150860667229
5647,0.043279558420181274
5648,0.04084887355566025
5649,0.04708930850028992
5650,0.04565703496336937
5651,0.04517119377851486
5652,0.04502066224813461
5653,0.04672461748123169
5654,0.04509681463241577
5655,0.046620696783065796
5656,0.04706967994570732
5657,0.044712599366903305
5658,0.04261065274477005
5659,0.04349822551012039
5660,0.042949408292770386
5661,0.04290486499667168
5662,0.04495731741189957
5663,0.04525091499090195
5664,0.04609037563204765
5665,0.0419035479426384
5666,0.0443076454102993
5667,0.04140903055667877
5668,0.04233100265264511
5669,0.04312986135482788
5670,0.0477403961122036
5671,0.04340405389666557
5672,0.04740080237388611
5673,0.040666140615940094
5674,0.04260152578353882
5675,0.044230397790670395
5676,0.042790018022060394
5677,0.0466143898665905
5678,0.04199867695569992
5679,0.04511086270213127
5680,0.040149759501218796
5681,0.04026908800005913
5682,0.041626352816820145
5683,0.048047520220279694
5684,0.04346470162272453
5685,0.04147830605506897
5686,0.047717269510030746
5687,0.04299692437052727
5688,0.045085810124874115
5689,0.04266897961497307
5690,0.044623278081417084
5691,0.04239046573638916
5692,0.04402882978320122
5693,0.04274081438779831
5694,0.043267764151096344
5695,0.046916425228118896
5696,0.04173332452774048
5697,0.04412710294127464
5698,0.045416414737701416
5699,0.04207393527030945
5700,0.04312538355588913
5701,0.041478417813777924
5702,0.042917948216199875
5703,0.049126192927360535
5704,0.042251478880643845
5705,0.04400050640106201
5706,0.04323393106460571
5707,0.042892392724752426
5708,0.04117557406425476
5709,0.042282722890377045
5710,0.04121369123458862
5711,0.044056471437215805
5712,0.043670542538166046
5713,0.04173925518989563
5714,0.04006947576999664
5715,0.04457445070147514
5716,0.04315997660160065
5717,0.04339470714330673
5718,0.04239104315638542
5719,0.04621614143252373
5720,0.04305386170744896
5721,0.03743857890367508
5722,0.04354829713702202
5723,0.04422108083963394
5724,0.0445253849029541
5725,0.04073021933436394
5726,0.04543225094676018
5727,0.03926607221364975
5728,0.04367971420288086
5729,0.046011440455913544
5730,0.0414331816136837
5731,0.0428910069167614
5732,0.0420667938888073
5733,0.04692303389310837
5734,0.04609198868274689
5735,0.044871192425489426
5736,0.04562540352344513
5737,0.04409455507993698
5738,0.046284109354019165
5739,0.04529152438044548
5740,0.04302807152271271
5741,0.04380005598068237
5742,0.03994796425104141
5743,0.042869389057159424
5744,0.042283929884433746
5745,0.04390915483236313
5746,0.042293839156627655
5747,0.04327503591775894
5748,0.04440392553806305
5749,0.04272489994764328
5750,0.04135313630104065
5751,0.04272686690092087
5752,0.04233937710523605
5753,0.0453488826751709
5754,0.041353605687618256
5755,0.040102723985910416
5756,0.04729703068733215
5757,0.04328309744596481
5758,0.044162504374980927
5759,0.04000740498304367
5760,0.043215613812208176
5761,0.04241500794887543
5762,0.04681435972452164
5763,0.04272155091166496
5764,0.043729543685913086
5765,0.046511173248291016
5766,0.04233291745185852
5767,0.04336760565638542
5768,0.04114297032356262
5769,0.044359754770994186
5770,0.03961091861128807
5771,0.045495759695768356
5772,0.04661848396062851
5773,0.047361552715301514
5774,0.04589403420686722
5775,0.044072456657886505
5776,0.044043730944395065
5777,0.043234750628471375
5778,0.04372616857290268
5779,0.04173589497804642
5780,0.0431612953543663
5781,0.04348185285925865
5782,0.04406508058309555
5783,0.04017629846930504
5784,0.040905389934778214
5785,0.045483969151973724
5786,0.04098064452409744
5787,0.044060997664928436
5788,0.04268001765012741
5789,0.039812929928302765
5790,0.04535580798983574
5791,0.046948812901973724
5792,0.047121237963438034
5793,0.04830336570739746
5794,0.04371131584048271
5795,0.04413243383169174
5796,0.047625184059143066
5797,0.041913360357284546
5798,0.043162740767002106
5799,0.04473597928881645
5800,0.04327469319105148
5801,0.04168715327978134
5802,0.041538335382938385
5803,0.046875663101673126
5804,0.0446259006857872
5805,0.04209664463996887
5806,0.044748466461896896
5807,0.04447103664278984
5808,0.04409574717283249
5809,0.0505717508494854
5810,0.04404209181666374
5811,0.04676048457622528
5812,0.045965611934661865
5813,0.04469439387321472
5814,0.04518548399209976
5815,0.04758162051439285
5816,0.04521132633090019
5817,0.0444745272397995
5818,0.046164028346538544
5819,0.040708087384700775
5820,0.04488369822502136
5821,0.04265943169593811
5822,0.04736844822764397
5823,0.04957415908575058
5824,0.042463868856430054
5825,0.042385347187519073
5826,0.04436078667640686
5827,0.04272420331835747
5828,0.04480849206447601
5829,0.04303775355219841
5830,0.04285697638988495
5831,0.04503176361322403
5832,0.04321002960205078
5833,0.040982842445373535
5834,0.044428423047065735
5835,0.04702269285917282
5836,0.043455880135297775
5837,0.04402919113636017
5838,0.04194311425089836
5839,0.04161643236875534
5840,0.04152373597025871
5841,0.04048725962638855
5842,0.043117672204971313
5843,0.04108690842986107
5844,0.04110996425151825
5845,0.04388056695461273
5846,0.04076986014842987
5847,0.04514412581920624
5848,0.04043518006801605
5849,0.045594390481710434
5850,0.04379097744822502
5851,0.04366721212863922
5852,0.044785842299461365
5853,0.038762982934713364
5854,0.041444145143032074
5855,0.04616420716047287
5856,0.04631442949175835
5857,0.04486342519521713
5858,0.040713950991630554
5859,0.04362711310386658
5860,0.04142935574054718
5861,0.040854789316654205
5862,0.04717734456062317
5863,0.04308287054300308
5864,0.04890994355082512
5865,0.04755238816142082
5866,0.044900231063365936
5867,0.046852074563503265
5868,0.044233303517103195
5869,0.04771891236305237
5870,0.041117697954177856
5871,0.04649171233177185
5872,0.042101502418518066
5873,0.05148015171289444
5874,0.04471447691321373
5875,0.04758930206298828
5876,0.045485369861125946
5877,0.0439353846013546
5878,0.0458516888320446
5879,0.042004577815532684
5880,0.04414087533950806
5881,0.04252467304468155
5882,0.04583164304494858
5883,0.04498128220438957
5884,0.04271186515688896
5885,0.04241388291120529
5886,0.04376744478940964
5887,0.04450967162847519
5888,0.044848911464214325
5889,0.044587165117263794
5890,0.04742151498794556
5891,0.04280858486890793
5892,0.041947852820158005
5893,0.039018116891384125
5894,0.039736151695251465
5895,0.04172716662287712
5896,0.043111950159072876
5897,0.042795803397893906
5898,0.04378647357225418
5899,0.043269358575344086
5900,0.044886451214551926
5901,0.045315518975257874
5902,0.0428924560546875
5903,0.04334469884634018
5904,0.04274716228246689
5905,0.0406041219830513
5906,0.04646581411361694
5907,0.04216020926833153
5908,0.04324917495250702
5909,0.04163061082363129
5910,0.04576373100280762
5911,0.046106111258268356
5912,0.04261130839586258
5913,0.03960035741329193
5914,0.0485597662627697
5915,0.0440126471221447
5916,0.04147375375032425
5917,0.04646497219800949
5918,0.04412613436579704
5919,0.04031740128993988
5920,0.047479890286922455
5921,0.04192770645022392
5922,0.043682172894477844
5923,0.04570217430591583
5924,0.04234275966882706
5925,0.04587092995643616
5926,0.03910691291093826
5927,0.03847668319940567
5928,0.04607108235359192
5929,0.042842816561460495
5930,0.04339352250099182
5931,0.04217805713415146
5932,0.043075352907180786
5933,0.04312310367822647
5934,0.040701158344745636
5935,0.044685304164886475
5936,0.04202853888273239
5937,0.04447811096906662
5938,0.04387934133410454
5939,0.04506301134824753
5940,0.04695378243923187
5941,0.046067096292972565
5942,0.04266362637281418
5943,0.04460952430963516
5944,0.04353630542755127
5945,0.045524150133132935
5946,0.03822449967265129
5947,0.039199747145175934
5948,0.045058682560920715
5949,0.03945857286453247
5950,0.045005302876234055
5951,0.04163810983300209
5952,0.04643222689628601
5953,0.043147012591362
5954,0.04243062436580658
5955,0.042217858135700226
5956,0.045172303915023804
5957,0.041121549904346466
5958,0.046660881489515305
5959,0.04262056201696396
5960,0.04618987441062927
5961,0.04700244963169098
5962,0.045737143605947495
5963,0.04406542330980301
5964,0.04100368916988373
5965,0.04239322990179062
5966,0.04397456347942352
5967,0.042567044496536255
5968,0.05017846077680588
5969,0.042418062686920166
5970,0.04376596212387085
5971,0.04740659147500992
5972,0.04181444272398949
5973,0.045844268053770065
5974,0.04704749211668968
5975,0.041027262806892395
5976,0.043007731437683105
5977,0.041796185076236725
5978,0.041819021105766296
5979,0.04398674890398979
5980,0.04232868552207947
5981,0.045579083263874054
5982,0.0422137975692749
5983,0.04703788086771965
5984,0.045590706169605255
5985,0.042256634682416916
5986,0.04631584882736206
5987,0.04587816819548607
5988,0.043187469244003296
5989,0.04036012664437294
5990,0.042567551136016846
5991,0.04139357805252075
5992,0.04112763702869415
5993,0.042957764118909836
5994,0.04577646777033806
5995,0.04774492233991623
5996,0.046274781227111816
5997,0.0460619293153286
5998,0.04149405285716057
5999,0.04198136925697327
6000,0.042092375457286835
6001,0.047517843544483185
6002,0.0436895415186882
6003,0.044450148940086365
6004,0.04345531389117241
6005,0.04580921679735184
6006,0.04978614300489426
6007,0.04435637220740318
6008,0.04705117270350456
6009,0.043904900550842285
6010,0.04222957417368889
6011,0.046124041080474854
6012,0.04866421967744827
6013,0.04425981268286705
6014,0.04663356766104698
6015,0.046759944409132004
6016,0.04367394372820854
6017,0.04022931680083275
6018,0.04686844348907471
6019,0.04773776978254318
6020,0.044395893812179565
6021,0.044980764389038086
6022,0.03892231732606888
6023,0.04623953998088837
6024,0.04305469989776611
6025,0.04699963331222534
6026,0.041945576667785645
6027,0.04497165605425835
6028,0.04554128646850586
6029,0.04582405090332031
6030,0.04280386492609978
6031,0.043765537440776825
6032,0.043781694024801254
6033,0.038066670298576355
6034,0.04082678258419037
6035,0.04117419943213463
6036,0.04108414053916931
6037,0.04387075453996658
6038,0.04750346392393112
6039,0.04572165012359619
6040,0.0413689985871315
6041,0.044239114969968796
6042,0.04267628490924835
6043,0.04541505500674248
6044,0.04247016832232475
6045,0.046899836510419846
6046,0.04375139996409416
6047,0.04268285632133484
6048,0.04641593620181084
6049,0.041604623198509216
6050,0.04495153948664665
6051,0.043665628880262375
6052,0.04282175004482269
6053,0.04178119823336601
6054,0.04462849348783493
6055,0.041836243122816086
6056,0.04542329162359238
6057,0.04240955039858818
6058,0.04724656790494919
6059,0.04175635427236557
6060,0.047806769609451294
6061,0.041600413620471954
6062,0.04588869959115982
6063,0.04848715662956238
6064,0.0434713289141655
6065,0.043106406927108765
6066,0.041695546358823776
6067,0.04339749738574028
6068,0.041422631591558456
6069,0.04112948477268219
6070,0.04580327868461609
6071,0.04309150576591492
6072,0.04559217020869255
6073,0.04329335317015648
6074,0.044125981628894806
6075,0.05035192891955376
6076,0.04053995758295059
6077,0.044545695185661316
6078,0.04582216590642929
6079,0.039756543934345245
6080,0.040910061448812485
6081,0.04377416521310806
6082,0.04690157622098923
6083,0.04527540132403374
6084,0.04327298328280449
6085,0.04077019542455673
6086,0.04643995687365532
6087,0.04325180500745773
6088,0.049978192895650864
6089,0.043693020939826965
6090,0.04337438941001892
6091,0.040342967957258224
6092,0.04455520957708359
6093,0.038438282907009125
6094,0.043465208262205124
6095,0.044592421501874924
6096,0.039861999452114105
6097,0.04356427490711212
6098,0.044997453689575195
6099,0.04228999465703964
6100,0.04376589506864548
6101,0.040120940655469894
6102,0.04419361799955368
6103,0.03768197074532509
6104,0.040363654494285583
6105,0.040371574461460114
6106,0.04943428188562393
6107,0.04404463618993759
6108,0.04301087185740471
6109,0.043423935770988464
6110,0.04394077882170677
6111,0.044392794370651245
6112,0.049411021173000336
6113,0.04335451126098633
6114,0.0451444610953331
6115,0.04534174129366875
6116,0.04695301502943039
6117,0.04294365271925926
6118,0.04492142051458359
6119,0.042358748614788055
6120,0.040829457342624664
6121,0.044762663543224335
6122,0.04013359546661377
6123,0.045618683099746704
6124,0.048385195434093475
6125,0.04830668121576309
6126,0.043207328766584396
6127,0.04192149639129639
6128,0.042863354086875916
6129,0.04449988529086113
6130,0.04546642303466797
6131,0.04335727542638779
6132,0.04302114248275757
6133,0.04462391138076782
6134,0.04352613911032677
6135,0.043171267956495285
6136,0.04194822534918785
6137,0.04280596226453781
6138,0.04375314712524414
6139,0.04712460935115814
6140,0.04066655784845352
6141,0.0459623746573925
6142,0.04900799319148064
6143,0.03839349001646042
6144,0.04465489089488983
6145,0.042191457003355026
6146,0.03994833678007126
6147,0.04625258967280388
6148,0.04818108677864075
6149,0.04547005146741867
6150,0.04426224157214165
6151,0.040764421224594116
6152,0.04637603089213371
6153,0.040781304240226746
6154,0.04422721266746521
6155,0.04523155093193054
6156,0.04394703730940819
6157,0.04206337779760361
6158,0.04686182364821434
6159,0.04506225883960724
6160,0.041791558265686035
6161,0.04726868122816086
6162,0.04132040962576866
6163,0.04534861445426941
6164,0.046358831226825714
6165,0.04395211860537529
6166,0.04261120408773422
6167,0.042323436588048935
6168,0.04022730514407158
6169,0.04098000377416611
6170,0.0443517342209816
6171,0.03837122768163681
6172,0.043175578117370605
6173,0.04372846335172653
6174,0.0460386797785759
6175,0.04562661051750183
6176,0.04056241363286972
6177,0.04418977349996567
6178,0.042020171880722046
6179,0.04780532047152519
6180,0.043487779796123505
6181,0.04711806774139404
6182,0.04323962330818176
6183,0.039596445858478546
6184,0.044121503829956055
6185,0.043585628271102905
6186,0.04136877879500389
6187,0.045106589794158936
6188,0.04656847566366196
6189,0.04294551536440849
6190,0.0432838499546051
6191,0.03920868784189224
6192,0.045098911970853806
6193,0.04518009349703789
6194,0.04468482360243797
6195,0.04121357575058937
6196,0.04423191398382187
6197,0.043768059462308884
6198,0.045014023780822754
6199,0.04372812435030937
6200,0.04672590643167496
6201,0.03814053535461426
6202,0.046783775091171265
6203,0.04448389634490013
6204,0.045964501798152924
6205,0.045602597296237946
6206,0.04568321630358696
6207,0.04544977471232414
6208,0.04238993674516678
6209,0.044789187610149384
6210,0.040185071527957916
6211,0.043582528829574585
6212,0.04497772082686424
6213,0.04137596860527992
6214,0.041484177112579346
6215,0.0437735915184021
6216,0.04360053688287735
6217,0.04441065713763237
6218,0.04668192192912102
6219,0.046180348843336105
6220,0.0401286706328392
6221,0.042942993342876434
6222,0.0451936200261116
6223,0.04107237979769707
6224,0.042791567742824554
6225,0.048942144960165024
6226,0.045999228954315186
6227,0.04792526364326477
6228,0.04328206926584244
6229,0.046489469707012177
6230,0.04181657359004021
6231,0.04588925465941429
6232,0.039824388921260834
6233,0.043092280626297
6234,0.04127686470746994
6235,0.04324997961521149
6236,0.04439965635538101
6237,0.045867323875427246
6238,0.04516115039587021
6239,0.040941353887319565
6240,0.04178888723254204
6241,0.043436016887426376
6242,0.040049150586128235
6243,0.04555308073759079
6244,0.03982226178050041
6245,0.0449383482336998
6246,0.043695829808712006
6247,0.04204685613512993
6248,0.04703133553266525
6249,0.04321494698524475
6250,0.0521719865500927
6251,0.044414155185222626
6252,0.05084897205233574
6253,0.04331016540527344
6254,0.04611381143331528
6255,0.04623733088374138
6256,0.05344217270612717
6257,0.04608490318059921
6258,0.0503997728228569
6259,0.049878865480422974
6260,0.0432443730533123
6261,0.05106566101312637
6262,0.04428696632385254
6263,0.04809419810771942
6264,0.04284662753343582
6265,0.05042664706707001
6266,0.04452161490917206
6267,0.04811331257224083
6268,0.05105743929743767
6269,0.04573160409927368
6270,0.04662056267261505
6271,0.045421212911605835
6272,0.04404285550117493
6273,0.04309173673391342
6274,0.0436411127448082
6275,0.04464142769575119
6276,0.041725173592567444
6277,0.04537820816040039
6278,0.04517325758934021
6279,0.04487478733062744
6280,0.04235139116644859
6281,0.0412149615585804
6282,0.04310588538646698
6283,0.04274839907884598
6284,0.04315291345119476
6285,0.043188244104385376
6286,0.0437273234128952
6287,0.03994370251893997
6288,0.0424843356013298
6289,0.0450296513736248
6290,0.04533325880765915
6291,0.04510542005300522
6292,0.04233701527118683
6293,0.04572698473930359
6294,0.04265543818473816
6295,0.045948367565870285
6296,0.04153130576014519
6297,0.04562804102897644
6298,0.04339529201388359
6299,0.04359456151723862
6300,0.04336726292967796
6301,0.04143579304218292
6302,0.04505349323153496
6303,0.04271572828292847
6304,0.04175975173711777
6305,0.042548954486846924
6306,0.041857704520225525
6307,0.04333971068263054
6308,0.043973591178655624
6309,0.04064074903726578
6310,0.041760992258787155
6311,0.039480797946453094
6312,0.04534979909658432
6313,0.047121599316596985
6314,0.04583820700645447
6315,0.044525377452373505
6316,0.04387577623128891
6317,0.04581154137849808
6318,0.04229290410876274
6319,0.03872089833021164
6320,0.04170824587345123
6321,0.04725145548582077
6322,0.04711669310927391
6323,0.042270973324775696
6324,0.03885963559150696
6325,0.04343638941645622
6326,0.04174051433801651
6327,0.043701063841581345
6328,0.04415993019938469
6329,0.042697977274656296
6330,0.04216873645782471
6331,0.04257277399301529
6332,0.04413367435336113
6333,0.04614151269197464
6334,0.04497635364532471
6335,0.044160597026348114
6336,0.04069085419178009
6337,0.03973560035228729
6338,0.04416324943304062
6339,0.04287053644657135
6340,0.046775251626968384
6341,0.038684725761413574
6342,0.04312698170542717
6343,0.04219746217131615
6344,0.04271809384226799
6345,0.045811425894498825
6346,0.04281384497880936
6347,0.04525720328092575
6348,0.04186556488275528
6349,0.04959169030189514
6350,0.044814519584178925
6351,0.04281259700655937
6352,0.04496531933546066
6353,0.04081638157367706
6354,0.043105583637952805
6355,0.03856092318892479
6356,0.041911981999874115
6357,0.04412790760397911
6358,0.045011620968580246
6359,0.045273296535015106
6360,0.039492376148700714
6361,0.04507245868444443
6362,0.04535600170493126
6363,0.04266558215022087
6364,0.046683888882398605
6365,0.04159124195575714
6366,0.0466536283493042
6367,0.04234129190444946
6368,0.045008584856987
6369,0.042571958154439926
6370,0.04623016342520714
6371,0.04453336447477341
6372,0.04334765672683716
6373,0.047377876937389374
6374,0.04217713326215744
6375,0.043702155351638794
6376,0.04313308000564575
6377,0.04077450931072235
6378,0.04683321341872215
6379,0.04234942048788071
6380,0.04466002807021141
6381,0.042517006397247314
6382,0.04398426413536072
6383,0.0442952886223793
6384,0.043876778334379196
6385,0.04580618068575859
6386,0.047665681689977646
6387,0.04249390959739685
6388,0.04500516876578331
6389,0.04898744076490402
6390,0.045909326523542404
6391,0.040349237620830536
6392,0.04426461458206177
6393,0.04538760706782341
6394,0.04332282394170761
6395,0.039104729890823364
6396,0.04863583296537399
6397,0.04473758861422539
6398,0.037912189960479736
6399,0.042489971965551376
6400,0.04335513710975647
6401,0.04107381030917168
6402,0.04451676830649376
6403,0.043451569974422455
6404,0.04115466773509979
6405,0.04703272879123688
6406,0.04104679822921753
6407,0.04307054728269577
6408,0.04325348883867264
6409,0.04194149002432823
6410,0.04579188674688339
6411,0.04490821063518524
6412,0.04722994565963745
6413,0.04439692199230194
6414,0.047221433371305466
6415,0.04282394051551819
6416,0.047762975096702576
6417,0.03954296186566353
6418,0.045185498893260956
6419,0.04770459979772568
6420,0.04654066264629364
6421,0.04649220034480095
6422,0.0448569655418396
6423,0.04769057780504227
6424,0.04314069077372551
6425,0.0476212352514267
6426,0.0449017696082592
6427,0.04848698526620865
6428,0.04579918831586838
6429,0.043122660368680954
6430,0.04180982708930969
6431,0.044667840003967285
6432,0.04597672075033188
6433,0.04188079386949539
6434,0.04603519290685654
6435,0.043128203600645065
6436,0.04207339882850647
6437,0.04500693827867508
6438,0.041460201144218445
6439,0.03912048041820526
6440,0.043014831840991974
6441,0.04455792158842087
6442,0.042627956718206406
6443,0.04460155591368675
6444,0.04779847711324692
6445,0.04710748791694641
6446,0.04185519739985466
6447,0.041701704263687134
6448,0.04528720676898956
6449,0.04282129928469658
6450,0.04078531265258789
6451,0.04714849218726158
6452,0.04251280426979065
6453,0.045572541654109955
6454,0.04266946017742157
6455,0.04192967340350151
6456,0.04033884406089783
6457,0.041252315044403076
6458,0.0416005477309227
6459,0.04056940972805023
6460,0.045786719769239426
6461,0.04544484242796898
6462,0.042311545461416245
6463,0.04282734915614128
6464,0.04827021062374115
6465,0.045777659863233566
6466,0.04161812365055084
6467,0.04413750767707825
6468,0.04129442200064659
6469,0.04039008915424347
6470,0.04391194134950638
6471,0.04396543651819229
6472,0.04234686121344566
6473,0.04440702125430107
6474,0.04584662616252899
6475,0.03948330134153366
6476,0.045024823397397995
6477,0.04177544265985489
6478,0.040400758385658264
6479,0.03942196071147919
6480,0.040082719177007675
6481,0.04540252685546875
6482,0.043846528977155685
6483,0.03947591781616211
6484,0.041242241859436035
6485,0.04369957372546196
6486,0.04025399684906006
6487,0.044573910534381866
6488,0.04205309599637985
6489,0.046159323304891586
6490,0.04385722428560257
6491,0.0411931611597538
6492,0.044353991746902466
6493,0.04304172843694687
6494,0.04000328481197357
6495,0.044816236943006516
6496,0.0465911328792572
6497,0.043050508946180344
6498,0.04386826604604721
6499,0.043748389929533005
6500,0.042285434901714325
6501,0.04554778337478638
6502,0.04308547079563141
6503,0.0449264757335186
6504,0.04733356088399887
6505,0.043680813163518906
6506,0.04251925274729729
6507,0.041279230266809464
6508,0.0447453036904335
6509,0.0455932542681694
6510,0.04545193910598755
6511,0.043066591024398804
6512,0.047345101833343506
6513,0.04194534569978714
6514,0.04208923503756523
6515,0.04232976585626602
6516,0.0458676777780056
6517,0.04669013246893883
