step,generator,discriminator
118,6.702897071838379,0.5444102883338928
119,6.848767280578613,0.41628262400627136
120,6.948311805725098,0.3227340579032898
121,7.112002372741699,0.40503454208374023
122,6.696820259094238,0.23229040205478668
123,7.100727558135986,0.2982848286628723
124,7.064573287963867,0.45337599515914917
125,7.13192081451416,0.3579401671886444
126,6.994022369384766,0.235556960105896
127,7.243341445922852,0.2888549566268921
128,6.880360126495361,0.23782090842723846
129,6.4779229164123535,0.2770172953605652
130,7.3897504806518555,0.27491962909698486
131,6.771862506866455,0.3542153835296631
132,7.489238739013672,0.3383845090866089
133,6.79548978805542,0.266747385263443
134,7.067028999328613,0.21929199993610382
135,6.760422706604004,0.22810471057891846
136,6.818090438842773,0.23513883352279663
137,6.709333419799805,0.17962932586669922
138,6.996842384338379,0.3300108015537262
139,6.770746231079102,0.4367098808288574
140,7.0719523429870605,0.20456503331661224
141,6.868606090545654,0.25815051794052124
142,6.648100852966309,0.2127160131931305
143,6.592325687408447,0.27622586488723755
144,7.042726039886475,0.2517203688621521
145,7.011188507080078,0.22078439593315125
146,6.6359124183654785,0.22451187670230865
147,6.891883373260498,0.3100506067276001
148,6.629444122314453,0.33219265937805176
149,7.31674861907959,0.22436842322349548
150,6.496807098388672,0.22285409271717072
151,6.858092308044434,0.20769542455673218
152,6.611281394958496,0.18288040161132812
153,7.03299617767334,0.15620087087154388
154,6.542510509490967,0.23181617259979248
155,7.145623683929443,0.19899387657642365
156,6.827420234680176,0.17970353364944458
157,6.471589088439941,0.16287879645824432
158,6.323422431945801,0.2663612365722656
159,6.189838886260986,0.24531175196170807
160,7.030953407287598,0.23008373379707336
161,6.934335708618164,0.35533958673477173
162,6.528044700622559,0.2536599040031433
163,6.430058002471924,0.18294474482536316
164,6.611636161804199,0.12828843295574188
165,6.60406494140625,0.3705480396747589
166,6.360325336456299,0.9923264980316162
167,6.50012731552124,0.7559086680412292
168,6.338261127471924,0.5928424596786499
169,6.653290748596191,0.4728350043296814
170,6.369304656982422,0.47012901306152344
171,6.365006446838379,0.48526549339294434
172,6.529937744140625,0.4281960129737854
173,6.122801303863525,0.30298179388046265
174,6.556399822235107,0.22396790981292725
175,6.184463977813721,0.2689667344093323
176,6.837116241455078,0.28400057554244995
177,6.353662967681885,0.1960027813911438
178,6.4101457595825195,0.25739508867263794
179,6.427893161773682,0.2278895229101181
180,6.864016532897949,0.1604524850845337
181,6.834240913391113,0.1966162621974945
182,7.197760105133057,0.16418257355690002
183,5.993539810180664,0.1292615830898285
184,6.427088260650635,0.16321521997451782
185,6.612013339996338,0.11773984879255295
186,6.131453990936279,0.14251133799552917
187,6.385984420776367,0.15011221170425415
188,6.804966926574707,0.13314953446388245
189,6.282718658447266,0.13271240890026093
190,6.610326290130615,0.16802950203418732
191,6.333588123321533,0.11855083703994751
192,6.290663719177246,0.17677807807922363
193,5.98934268951416,0.11539499461650848
194,6.132813930511475,0.17735210061073303
195,6.6171793937683105,0.14095905423164368
196,6.46820592880249,0.13069786131381989
197,6.690742015838623,0.1195887103676796
198,6.274806499481201,0.2443980723619461
199,6.436931133270264,0.26970839500427246
200,6.670011520385742,0.2733142673969269
201,6.52020263671875,0.5458282232284546
202,6.8012518882751465,0.5417406558990479
203,5.97509765625,0.5035542249679565
204,6.463053226470947,0.37792715430259705
205,6.328371047973633,0.33459198474884033
206,6.363430500030518,0.23000285029411316
207,6.303465366363525,0.22017017006874084
208,6.635587692260742,0.17934206128120422
209,6.550909519195557,0.1414434313774109
210,6.806589126586914,0.17610982060432434
211,6.416290283203125,0.13576878607273102
212,6.561057090759277,0.12211228907108307
213,6.665352821350098,0.10617640614509583
214,5.944381237030029,0.13618405163288116
215,6.235721111297607,0.20706996321678162
216,6.101959228515625,0.1656433343887329
217,6.061008453369141,0.125815749168396
218,6.114687919616699,0.1393243968486786
219,6.2562665939331055,0.12206016480922699
220,6.456522464752197,0.13596321642398834
221,6.512625694274902,0.1015155017375946
222,5.93167781829834,0.174342542886734
223,5.885985374450684,0.1557568609714508
224,6.669516086578369,0.12319200485944748
225,5.8389058113098145,0.14124616980552673
226,6.033169746398926,0.11498385667800903
227,6.331124305725098,0.23329515755176544
228,6.324268817901611,0.15347257256507874
229,5.69776725769043,0.1576303392648697
230,6.308849811553955,0.12326057255268097
231,6.71461820602417,0.09789370000362396
232,6.020411491394043,0.2019515186548233
233,5.747281074523926,0.348784863948822
234,6.728255748748779,0.865919291973114
235,6.378210544586182,0.23433440923690796
236,6.062751293182373,0.2736935019493103
237,6.200843334197998,0.2215224802494049
238,6.09826135635376,0.14500316977500916
239,5.846401214599609,0.13028182089328766
240,6.053505897521973,0.13012714684009552
241,6.110180377960205,0.11758938431739807
242,5.679080009460449,0.11919629573822021
243,6.406696319580078,0.09543278068304062
244,6.287817001342773,0.1015365719795227
245,6.555393218994141,0.07779734581708908
246,6.196295738220215,0.08229376375675201
247,6.036893844604492,0.19851315021514893
248,6.3349289894104,0.15700316429138184
249,6.049732685089111,0.10985641181468964
250,5.837303161621094,0.17655906081199646
251,5.816974639892578,0.13706493377685547
252,6.293687343597412,0.11358068138360977
253,6.352936267852783,0.09339019656181335
254,6.617734432220459,0.12449005246162415
255,6.145790100097656,0.1015070229768753
256,5.705527305603027,0.08992315828800201
257,5.7539238929748535,0.07554612308740616
258,6.169491291046143,0.07323569804430008
259,6.280921936035156,0.07116537541151047
260,6.246827602386475,0.0983237773180008
261,5.915225505828857,0.07425111532211304
262,5.990829944610596,0.05354391410946846
263,6.111057758331299,0.09185029566287994
264,5.637799263000488,0.14070898294448853
265,6.566324234008789,0.18854199349880219
266,6.394932270050049,0.12467102706432343
267,5.972936153411865,0.10104900598526001
268,6.0416669845581055,0.09123826026916504
269,6.173040866851807,0.09725773334503174
270,6.241168975830078,0.09378093481063843
271,5.6718878746032715,0.08835600316524506
272,5.729580879211426,0.06646434217691422
273,5.830939769744873,0.16061146557331085
274,6.297543048858643,0.7643976211547852
275,5.941802978515625,1.065720558166504
276,6.290465354919434,0.6891666650772095
277,5.912357330322266,0.885931670665741
278,6.0423970222473145,0.6723207235336304
279,5.724266052246094,0.7163077592849731
280,6.000802040100098,0.6128733158111572
281,6.028644561767578,0.47713610529899597
282,5.829926490783691,0.5395253896713257
283,5.771002769470215,0.4560937285423279
284,6.063094615936279,0.3181985318660736
285,5.660107612609863,0.3296770453453064
286,6.046583652496338,0.3443698287010193
287,6.146212577819824,0.2523013949394226
288,5.660783767700195,0.5401754379272461
289,6.1490864753723145,0.43727776408195496
290,5.87979793548584,0.3065413534641266
291,5.894343376159668,0.6404114365577698
292,6.188080787658691,0.4222995638847351
293,5.873445987701416,0.28728044033050537
294,5.823883056640625,0.3810734748840332
295,6.041154384613037,0.3923324942588806
296,5.323521137237549,0.39063936471939087
297,5.849427223205566,0.1839360147714615
298,5.889437675476074,0.2487015426158905
299,5.967659950256348,0.2811514139175415
300,6.0752997398376465,0.20751212537288666
301,5.983811378479004,0.22637557983398438
302,5.919776916503906,0.23689378798007965
303,5.777453899383545,0.17918042838573456
304,6.030162811279297,0.301383376121521
305,6.40256929397583,0.29020071029663086
306,6.292171001434326,0.19492745399475098
307,6.230373382568359,0.2102031111717224
308,5.840532302856445,0.1369904726743698
309,6.15930700302124,0.14161671698093414
310,6.290375232696533,0.1378665715456009
311,6.054434299468994,0.1387241631746292
312,6.39252233505249,0.1380733698606491
313,5.829195499420166,0.09071040153503418
314,5.983825206756592,0.19900181889533997
315,6.375843048095703,0.10615456104278564
316,5.467495918273926,0.10945539176464081
317,5.693594932556152,0.09776604920625687
318,5.73385763168335,0.08574849367141724
319,6.12870454788208,0.1478692889213562
320,6.167500972747803,0.08314161747694016
321,5.893485069274902,0.15331973135471344
322,5.794668197631836,0.1062999740242958
323,5.9979939460754395,0.09943307191133499
324,5.934676647186279,0.11062934994697571
325,5.79386043548584,0.09417358040809631
326,5.9764251708984375,0.0527539998292923
327,6.16823673248291,0.0797496885061264
328,5.767291069030762,0.1033802479505539
329,6.235714912414551,0.08832857012748718
330,6.044839859008789,0.114718496799469
331,5.847836494445801,0.0905907154083252
332,6.121002674102783,0.0632578581571579
333,6.0463480949401855,0.1582401543855667
334,5.930342674255371,0.16906574368476868
335,5.840935707092285,0.1014699935913086
336,5.802215099334717,0.2212677001953125
337,5.836434364318848,0.33060896396636963
338,5.58155632019043,0.16068220138549805
339,5.805539131164551,0.19466698169708252
340,6.211542129516602,0.10745063424110413
341,6.1437530517578125,0.09875370562076569
342,5.618514060974121,0.07926537841558456
343,6.236343860626221,0.09532645344734192
344,5.707742214202881,0.09092502295970917
345,5.895928859710693,0.08570075035095215
346,5.70668888092041,0.08138524740934372
347,5.807685852050781,0.05196617916226387
348,5.51612663269043,0.0612509660422802
349,6.261910438537598,0.06012044847011566
350,6.105639934539795,0.11580932140350342
351,5.857954502105713,0.0995703861117363
352,5.643723487854004,0.09976602345705032
353,5.761586666107178,0.10796324163675308
354,5.937255382537842,0.08169782161712646
355,5.717574119567871,0.06247801333665848
356,5.35739278793335,0.10363682359457016
357,5.7846527099609375,0.07906094193458557
358,5.694227695465088,0.0679875910282135
359,5.527478218078613,0.07417511940002441
360,5.740811824798584,0.06315150856971741
361,5.669655799865723,0.05887273699045181
362,5.656977653503418,0.07865018397569656
363,5.385103225708008,0.09194923937320709
364,6.048834323883057,0.06744088977575302
365,5.51090669631958,0.09673279523849487
366,5.943758487701416,0.07125963270664215
367,5.864047050476074,0.06599324941635132
368,5.9127516746521,0.06379081308841705
369,5.583558559417725,0.062038570642471313
370,5.855324745178223,0.0615408755838871
371,5.905884742736816,0.059515953063964844
372,5.690522193908691,0.05017440766096115
373,5.992721080780029,0.04988016560673714
374,5.481564998626709,0.06189434975385666
375,6.001133918762207,0.12692956626415253
376,5.776371002197266,0.09177201241254807
377,5.407285690307617,0.324429452419281
378,5.915076732635498,0.932355523109436
379,6.159449577331543,0.37796223163604736
380,5.996935844421387,0.2064964473247528
381,6.061275005340576,0.3197907507419586
382,5.96213436126709,0.1495671272277832
383,5.815060138702393,0.13832257688045502
384,5.4793572425842285,0.3681587874889374
385,5.417191982269287,0.4418485462665558
386,5.403475284576416,0.2508546710014343
387,6.039685249328613,0.1104433611035347
388,6.036477565765381,0.1794653832912445
389,5.78623628616333,0.10008054226636887
390,5.9035964012146,0.07889261841773987
391,5.989373683929443,0.0748465433716774
392,6.10206937789917,0.0825895369052887
393,5.74986457824707,0.06555929780006409
394,5.859655380249023,0.07027485966682434
395,5.5788679122924805,0.06034966930747032
396,5.732816696166992,0.057386353611946106
397,5.822160243988037,0.09605105966329575
398,5.768059730529785,0.046570077538490295
399,5.915475845336914,0.050718680024147034
400,5.565670967102051,0.050707388669252396
401,5.906249523162842,0.05806364864110947
402,5.42022705078125,0.05639007315039635
403,5.776978492736816,0.04496835917234421
404,5.833989143371582,0.037490688264369965
405,5.43734073638916,0.06188838556408882
406,6.002996444702148,0.04313846677541733
407,6.154531955718994,0.04341856390237808
408,5.582838535308838,0.04994184523820877
409,5.42581033706665,0.047079503536224365
410,5.573705673217773,0.07621189951896667
411,5.654277801513672,0.0643906518816948
412,5.311670780181885,0.06779640167951584
413,5.433326244354248,0.0406322106719017
414,5.566800594329834,0.06535397469997406
415,5.611779689788818,0.044841960072517395
416,5.849483489990234,0.04638766869902611
417,5.710125923156738,0.05341224744915962
418,6.282680511474609,0.04600032418966293
419,5.69246244430542,0.045310892164707184
420,6.458569526672363,0.04550807923078537
421,6.30827522277832,0.05254261940717697
422,5.806937217712402,0.04313281178474426
423,5.6362175941467285,0.0363783985376358
424,5.893584251403809,0.09777708351612091
425,5.847741603851318,0.07809082418680191
426,5.645860195159912,0.1129138246178627
427,5.980537414550781,0.08221647143363953
428,5.62907075881958,0.06633618474006653
429,5.842337131500244,0.04847555607557297
430,5.6688337326049805,0.05078159645199776
431,5.389603614807129,0.03939039632678032
432,6.132908821105957,0.039493829011917114
433,5.5203938484191895,0.06210821494460106
434,5.642314434051514,0.04436289146542549
435,5.87461519241333,0.04152751713991165
436,5.354776382446289,0.04270122945308685
437,5.7097063064575195,0.05463042110204697
438,5.401606559753418,0.0322764590382576
439,5.6875319480896,0.03736085072159767
440,5.912966251373291,0.04258781671524048
441,5.654128551483154,0.06348416209220886
442,5.747857570648193,0.06164009869098663
443,5.535401344299316,0.04611809179186821
444,5.941383361816406,0.043311286717653275
445,5.786433219909668,0.04056854546070099
446,5.913966178894043,0.04548951983451843
447,5.534645080566406,0.08128565549850464
448,5.965320110321045,0.12699508666992188
449,6.005130290985107,0.2027188241481781
450,5.376925468444824,0.146942600607872
451,5.52728271484375,0.19795285165309906
452,5.778345584869385,0.1039784625172615
453,5.787567615509033,0.056200385093688965
454,5.879347801208496,0.0497882142663002
455,5.611067771911621,0.06632868200540543
456,5.343563556671143,0.07214672863483429
457,5.545187950134277,0.40850937366485596
458,5.417031764984131,1.4119062423706055
459,5.944403171539307,0.944891631603241
460,5.421325206756592,0.6541392207145691
461,6.0084147453308105,0.6830134987831116
462,5.558536052703857,0.7966232299804688
463,6.054362773895264,0.587609052658081
464,5.767241954803467,0.7144863605499268
465,5.665646076202393,0.5220637917518616
466,6.079923152923584,0.5159211158752441
467,5.659145355224609,0.5370883941650391
468,5.649392127990723,0.6173226237297058
469,6.0843305587768555,0.4853593111038208
470,5.52060604095459,0.33731329441070557
471,5.8130083084106445,0.48167282342910767
472,5.871486663818359,0.517100989818573
473,6.301391124725342,0.26116639375686646
474,5.683599948883057,0.29960912466049194
475,5.838386535644531,0.2894204258918762
476,5.867921352386475,0.23625916242599487
477,5.719023704528809,0.2041836678981781
478,5.709690570831299,0.1589842289686203
479,5.5601348876953125,0.15570548176765442
480,6.103841781616211,0.14064525067806244
481,5.675742149353027,0.15773135423660278
482,5.425172328948975,0.2023065984249115
483,5.53480339050293,0.18806222081184387
484,5.685612678527832,0.40790024399757385
485,6.156925678253174,0.23077493906021118
486,5.578916549682617,0.21556025743484497
487,5.886211395263672,0.14152121543884277
488,5.3198041915893555,0.1480090469121933
489,5.70502233505249,0.19462913274765015
490,5.894780158996582,0.18108397722244263
491,5.791286945343018,0.14229658246040344
492,5.8553032875061035,0.11736474931240082
493,6.033274173736572,0.10555627197027206
494,6.105508804321289,0.11168786883354187
495,5.895535469055176,0.06918124109506607
496,5.520143508911133,0.08352462947368622
497,5.957211017608643,0.09245872497558594
498,6.229691028594971,0.08616046607494354
499,6.0285162925720215,0.0659671276807785
500,5.4570817947387695,0.056521009653806686
501,5.481228351593018,0.0796608179807663
502,5.8095269203186035,0.07702402770519257
503,5.8007917404174805,0.056170523166656494
504,5.755154132843018,0.046131860464811325
505,6.048269271850586,0.06944706290960312
506,5.292277812957764,0.09395992755889893
507,5.510046482086182,0.05406075716018677
508,5.345567226409912,0.1848851591348648
509,5.396426677703857,0.11133888363838196
510,5.784223556518555,0.5132675170898438
511,5.47263765335083,0.40554025769233704
512,5.385295867919922,0.29161641001701355
513,5.519043445587158,0.2166878879070282
514,5.508089065551758,0.2020316869020462
515,5.760527610778809,0.13307204842567444
516,5.376021385192871,0.31345152854919434
517,5.966233253479004,0.08044636249542236
518,6.006010055541992,0.09358415007591248
519,6.058935642242432,0.12417170405387878
520,5.75799560546875,0.11348547786474228
521,5.803599834442139,0.08357419073581696
522,5.373831272125244,0.0985594093799591
523,5.50716495513916,0.06691914051771164
524,5.208454608917236,0.07716718316078186
525,5.253771781921387,0.04686158522963524
526,5.849207401275635,0.04104842245578766
527,5.6644768714904785,0.04664721339941025
528,5.18123722076416,0.11878305673599243
529,5.646013259887695,0.06844113767147064
530,5.579353332519531,0.07586096227169037
531,5.454596042633057,0.05483666807413101
532,6.144756317138672,0.06483376026153564
533,5.798923015594482,0.07276354730129242
534,5.602937698364258,0.04429367184638977
535,5.367083549499512,0.04793363809585571
536,5.354754447937012,0.08277036249637604
537,5.223344326019287,0.04679400473833084
538,5.74489164352417,0.05478746443986893
539,5.388183116912842,0.07678565382957458
540,5.54897928237915,0.04767189547419548
541,5.755722522735596,0.053702760487794876
542,5.462676048278809,0.0518672876060009
543,5.991087436676025,0.04687296599149704
544,5.492435932159424,0.035773567855358124
545,5.584388732910156,0.040061917155981064
546,5.576539993286133,0.07245532423257828
547,5.844362258911133,0.031170982867479324
548,5.253727436065674,0.051420100033283234
549,5.221004009246826,0.03296922892332077
550,5.689872741699219,0.03765827417373657
551,5.558089733123779,0.057503052055835724
552,5.467402935028076,0.041745781898498535
553,5.8656463623046875,0.052051443606615067
554,5.832040309906006,0.050503313541412354
555,5.341195583343506,0.06501729786396027
556,5.7580156326293945,0.031091777607798576
557,5.837203025817871,0.03052377700805664
558,5.375830173492432,0.03396572545170784
559,5.436119079589844,0.03130033612251282
560,5.877431869506836,0.029686802998185158
561,5.36661434173584,0.032981615513563156
562,5.53651237487793,0.03670021519064903
563,5.547356605529785,0.03822224587202072
564,5.869173049926758,0.04385526478290558
565,5.917876243591309,0.03669866919517517
566,5.558454990386963,0.04461616277694702
567,5.321936130523682,0.038234956562519073
568,5.5809855461120605,0.02997644431889057
569,5.378442764282227,0.028113532811403275
570,5.342714309692383,0.03028070740401745
571,5.828282356262207,0.05995737761259079
572,5.830893516540527,0.049366675317287445
573,5.619790554046631,0.039982859045267105
574,5.797301769256592,0.04722565412521362
575,5.624124526977539,0.030699852854013443
576,5.889534950256348,0.03918874263763428
577,5.802345275878906,0.044434480369091034
578,5.757669925689697,0.032022926956415176
579,5.860062122344971,0.0385260283946991
580,5.71270227432251,0.03346514329314232
581,5.39157247543335,0.03491152822971344
582,5.759544849395752,0.030092410743236542
583,5.597168922424316,0.026937246322631836
584,5.346832752227783,0.021229617297649384
585,5.643312454223633,0.031597889959812164
586,5.6804680824279785,0.034405842423439026
587,5.158562183380127,0.024251217022538185
588,5.437269687652588,0.02989868074655533
589,5.839538097381592,0.030217817053198814
590,5.582758903503418,0.12596923112869263
591,5.854408264160156,0.12915953993797302
592,5.725236892700195,0.14058136940002441
593,5.921003818511963,0.1595866084098816
594,5.943512439727783,0.08291202783584595
595,5.556049346923828,0.06458713859319687
596,5.563607215881348,0.10463723540306091
597,5.412627220153809,0.06274396181106567
598,5.616332054138184,0.03257455676794052
599,5.645110607147217,0.0721169039607048
600,5.559909343719482,0.03610900044441223
601,5.636240005493164,0.03945457935333252
602,5.339175224304199,0.027489349246025085
603,5.420256614685059,0.04313351958990097
604,5.4232025146484375,0.03011888638138771
605,5.059086799621582,0.03134670853614807
606,5.728583812713623,0.028225380927324295
607,5.54604959487915,0.03173267841339111
608,5.781539440155029,0.04508586972951889
609,5.660634994506836,0.04892902821302414
610,5.830798149108887,0.028747355565428734
611,5.729211807250977,0.033622197806835175
612,5.711318492889404,0.026287954300642014
613,5.44248628616333,0.023813370615243912
614,5.634028911590576,0.022543294355273247
615,5.424289226531982,0.025196172297000885
616,5.439777851104736,0.02881287783384323
617,5.811617851257324,0.025539591908454895
618,5.49061393737793,0.02693663351237774
619,5.7609477043151855,0.0444730706512928
620,5.2323174476623535,0.030221804976463318
621,5.699579238891602,0.038419175893068314
622,5.460961818695068,0.0415058508515358
623,5.729396820068359,0.023792993277311325
624,5.753780364990234,0.04597489908337593
625,5.411521911621094,0.05314289405941963
626,5.582134246826172,0.023608068004250526
627,5.659597396850586,0.03505467623472214
628,5.396121978759766,0.033005133271217346
629,5.834804534912109,0.024435805156826973
630,5.827657699584961,0.021531131118535995
631,5.627495765686035,0.08533385396003723
632,5.896903038024902,0.17639923095703125
633,5.71466064453125,0.10265101492404938
634,5.472841739654541,0.1038999930024147
635,5.903869152069092,0.06883594393730164
636,5.741811752319336,0.04680628329515457
637,5.740898132324219,0.0564219206571579
638,5.840785980224609,0.035705629736185074
639,5.706883430480957,0.06157799810171127
640,5.361117362976074,0.030926495790481567
641,6.014771938323975,0.03444008529186249
642,5.5841827392578125,0.03667358681559563
643,5.523183345794678,0.036475684493780136
644,5.895513534545898,0.028963269665837288
645,5.711238861083984,0.026199599727988243
646,5.548459053039551,0.03331334516406059
647,5.656927108764648,0.029024628922343254
648,5.689483642578125,0.02333330735564232
649,5.741332054138184,0.052800633013248444
650,5.413299083709717,0.04371940717101097
651,5.276493549346924,0.03959273174405098
652,5.745376110076904,0.03715236485004425
653,5.316473007202148,0.0253793653100729
654,5.31520938873291,0.02498420514166355
655,5.4740519523620605,0.045465052127838135
656,5.089630126953125,0.02840430662035942
657,5.78536319732666,0.026326917111873627
658,5.612743854522705,0.0242193304002285
659,5.686184883117676,0.02047910913825035
660,5.444775104522705,0.024543777108192444
661,5.60107946395874,0.02174627035856247
662,5.042562961578369,0.02188645303249359
663,5.236698150634766,0.0237275343388319
664,5.488825798034668,0.01968887820839882
665,5.988772869110107,0.04568392038345337
666,5.44411039352417,0.11765953153371811
667,5.630218505859375,0.07504940032958984
668,5.522716045379639,0.13411355018615723
669,5.257319450378418,0.07149792462587357
670,5.549898147583008,0.14315040409564972
671,6.292271614074707,0.09127427637577057
672,5.649628639221191,0.1519765406847
673,5.001596927642822,0.3010827600955963
674,5.719749450683594,0.08636496216058731
675,5.662169456481934,0.04821031540632248
676,5.584676265716553,0.06258759647607803
677,5.492597579956055,0.027012385427951813
678,5.661938190460205,0.027163861319422722
679,5.213547706604004,0.043117839843034744
680,5.389020919799805,0.022295618429780006
681,5.316574573516846,0.03921879082918167
682,5.360828876495361,0.028337309136986732
683,5.461826324462891,0.023598138242959976
684,5.2095723152160645,0.028075210750102997
685,5.693286895751953,0.02338666468858719
686,5.851012229919434,0.042911067605018616
687,5.728298187255859,0.022408373653888702
688,5.34235143661499,0.02217499352991581
689,5.697760581970215,0.022889774292707443
690,5.588778018951416,0.021324465051293373
691,5.771082878112793,0.03670603036880493
692,5.788609027862549,0.02062610164284706
693,5.584814548492432,0.02063993364572525
694,5.770280361175537,0.02544489875435829
695,5.364770889282227,0.03292381018400192
696,5.987168312072754,0.02538847178220749
697,5.6800408363342285,0.04641301929950714
698,5.696171760559082,0.045071862637996674
699,5.412102699279785,0.04328896105289459
700,4.99937629699707,0.0229959599673748
701,5.548315525054932,0.03266182541847229
702,5.908396244049072,0.043996065855026245
703,6.00541353225708,0.016259416937828064
704,5.4363250732421875,0.028712552040815353
705,5.210890769958496,0.03871820867061615
706,5.6240739822387695,0.02718033827841282
707,5.665253162384033,0.025281064212322235
708,5.914933681488037,0.020939406007528305
709,5.028041839599609,0.01498175784945488
710,5.4593400955200195,0.04007956385612488
711,5.8162641525268555,0.016773508861660957
712,5.690765380859375,0.018534433096647263
713,5.037360668182373,0.017941374331712723
714,5.817290306091309,0.022479459643363953
715,5.34696102142334,0.01974118873476982
716,5.176630020141602,0.02221551537513733
717,5.36024808883667,0.022062955424189568
718,5.403928279876709,0.038709234446287155
719,5.310907363891602,0.011985930614173412
720,5.632678985595703,0.02333361655473709
721,5.342819690704346,0.018717583268880844
722,5.2789201736450195,0.04237730801105499
723,5.768539905548096,0.03910830616950989
724,6.003546714782715,0.04504828900098801
725,5.444766044616699,0.03272995725274086
726,5.054112434387207,0.023042766377329826
727,5.486510753631592,0.03768858686089516
728,5.063226699829102,0.02828775718808174
729,5.439121723175049,0.027435261756181717
730,5.642923831939697,0.01900196447968483
731,5.741978645324707,0.012332906946539879
732,5.08453369140625,0.01932816207408905
733,5.351285457611084,0.011976325884461403
