step,loss
10347,0.004257235676050186
10348,0.005421109031885862
10349,0.006045440211892128
10350,0.004980443976819515
10351,0.0041490839794278145
10352,0.004962119273841381
10353,0.005774089600890875
10354,0.00495023000985384
10355,0.005162973888218403
10356,0.004987810738384724
10357,0.004839383531361818
10358,0.004784693475812674
10359,0.004603331908583641
10360,0.004854863975197077
10361,0.004821646027266979
10362,0.0053029172122478485
10363,0.0045896731317043304
10364,0.005630718544125557
10365,0.0045828321017324924
10366,0.004779771901667118
10367,0.004679718986153603
10368,0.0052199941128492355
10369,0.00533047690987587
10370,0.004814948420971632
10371,0.0056173368357121944
10372,0.005115255247801542
10373,0.006290406920015812
10374,0.004353419877588749
10375,0.004692424088716507
10376,0.004968256689608097
10377,0.00480316486209631
10378,0.004935082048177719
10379,0.004063581116497517
10380,0.00552339106798172
10381,0.005614669527858496
10382,0.004708771128207445
10383,0.005217844154685736
10384,0.005696595646440983
10385,0.005032110493630171
10386,0.005123562179505825
10387,0.005700237117707729
10388,0.005155603401362896
10389,0.004587637260556221
10390,0.0046493299305438995
10391,0.005179976113140583
10392,0.00557099562138319
10393,0.004239134024828672
10394,0.004939554259181023
10395,0.004453930072486401
10396,0.004692309536039829
10397,0.005269515328109264
10398,0.005751967430114746
10399,0.004911020398139954
10400,0.004405263811349869
10401,0.004618861246854067
10402,0.004905014298856258
10403,0.004584379028528929
10404,0.004048311151564121
10405,0.004392717964947224
10406,0.004971963353455067
10407,0.005397588014602661
10408,0.004856602754443884
10409,0.005557136610150337
10410,0.004265672992914915
10411,0.004823927767574787
10412,0.005017884541302919
10413,0.004748917184770107
10414,0.005157777573913336
10415,0.004847047384828329
10416,0.004172704182565212
10417,0.004820323083549738
10418,0.004687790293246508
10419,0.004968432709574699
10420,0.004479052498936653
10421,0.004962592851370573
10422,0.0046509332023561
10423,0.004465394653379917
10424,0.005309251602739096
10425,0.004931841045618057
10426,0.0049788085743784904
10427,0.0052563901990652084
10428,0.004354562610387802
10429,0.005296256393194199
10430,0.004622783977538347
10431,0.005680145230144262
10432,0.004635560791939497
10433,0.004314836114645004
10434,0.00405846768990159
10435,0.005684884265065193
10436,0.004522186703979969
10437,0.0047766296193003654
10438,0.005172571167349815
10439,0.004424195736646652
10440,0.004866903647780418
10441,0.005064520053565502
10442,0.005465059541165829
10443,0.005084732547402382
10444,0.004928936716169119
10445,0.004324911627918482
10446,0.005241945385932922
10447,0.004897421225905418
10448,0.004796656779944897
10449,0.004294036887586117
10450,0.0049440632574260235
10451,0.004886106587946415
10452,0.004736612085253
10453,0.005012896843254566
10454,0.004235659260302782
10455,0.005053379572927952
10456,0.0042036548256874084
10457,0.00465809740126133
10458,0.0056722513400018215
10459,0.005084129050374031
10460,0.004713735543191433
10461,0.004332258831709623
10462,0.0048917741514742374
10463,0.004957932513207197
10464,0.005096615292131901
10465,0.004447113256901503
10466,0.0048593017272651196
10467,0.0046788109466433525
10468,0.004962400533258915
10469,0.004508515354245901
10470,0.005135509185492992
10471,0.004270559176802635
10472,0.004585321061313152
10473,0.0045419735834002495
10474,0.004563973285257816
10475,0.005330690648406744
10476,0.0046343207359313965
10477,0.005367636680603027
10478,0.004846307914704084
10479,0.004035342019051313
10480,0.0046442728489637375
10481,0.00466689420863986
10482,0.005187175236642361
10483,0.004315212368965149
10484,0.00438129436224699
10485,0.004900312051177025
10486,0.005410227924585342
10487,0.0048832036554813385
10488,0.005116621032357216
10489,0.004072590731084347
10490,0.0048428550362586975
10491,0.005355700850486755
10492,0.00506969541311264
10493,0.004697475116699934
10494,0.004991646856069565
10495,0.00422190735116601
10496,0.004715224727988243
10497,0.005646788980811834
10498,0.0047432598657906055
10499,0.0050421347841620445
10500,0.005566135048866272
10501,0.00523009616881609
10502,0.0048607466742396355
10503,0.005344131495803595
10504,0.00418113311752677
10505,0.004541921429336071
10506,0.004305049777030945
10507,0.0046603744849562645
10508,0.005635167472064495
10509,0.004772691987454891
10510,0.005387039389461279
10511,0.004847055301070213
10512,0.0042084637098014355
10513,0.005270805209875107
10514,0.0051556723192334175
10515,0.0054680900648236275
10516,0.005301053635776043
10517,0.005208030343055725
10518,0.004717438481748104
10519,0.00529865175485611
10520,0.005099169909954071
10521,0.005908021703362465
10522,0.004465855658054352
10523,0.004830147139728069
10524,0.0046233548782765865
10525,0.004707843065261841
10526,0.005143783986568451
10527,0.004648045636713505
10528,0.005436963401734829
10529,0.005319069605320692
10530,0.005034549627453089
10531,0.0044388845562934875
10532,0.005226363893598318
10533,0.0052691176533699036
10534,0.0050947535783052444
10535,0.004446581471711397
10536,0.004460739903151989
10537,0.00500929681584239
10538,0.004180108662694693
10539,0.004871783312410116
10540,0.00452020950615406
10541,0.0046443333849310875
10542,0.005057999864220619
10543,0.004943578038364649
10544,0.004252843093127012
10545,0.0044565810821950436
10546,0.004937950987368822
10547,0.004622623324394226
10548,0.004894790705293417
10549,0.004189715720713139
10550,0.005333570297807455
10551,0.004483422264456749
10552,0.005266404710710049
10553,0.004962040111422539
10554,0.004989939741790295
10555,0.004609256517142057
10556,0.005548504646867514
10557,0.004635740537196398
10558,0.004705635365098715
10559,0.005180129315704107
10560,0.005448001436889172
10561,0.0054967510513961315
10562,0.005221446510404348
10563,0.00609052088111639
10564,0.004537062719464302
10565,0.005595461465418339
10566,0.005103537812829018
10567,0.006171876564621925
10568,0.00522202905267477
10569,0.004289472475647926
10570,0.005823346786201
10571,0.005277073942124844
10572,0.004887348040938377
10573,0.004859463311731815
10574,0.005390330217778683
10575,0.00504979956895113
10576,0.005173634737730026
10577,0.004467954859137535
10578,0.004481981508433819
10579,0.005565722938627005
10580,0.004962500650435686
10581,0.004859411157667637
10582,0.005035222973674536
10583,0.004215739201754332
10584,0.00521269952878356
10585,0.00500225555151701
10586,0.004577296786010265
10587,0.004965205676853657
10588,0.0051012723706662655
10589,0.005015069618821144
10590,0.0052503920160233974
10591,0.004803938791155815
10592,0.003872748464345932
10593,0.004315745085477829
10594,0.005498174577951431
10595,0.0046683987602591515
10596,0.004195941146463156
10597,0.005463310983031988
10598,0.004324096720665693
10599,0.004507295787334442
10600,0.0053000980988144875
10601,0.005028049927204847
10602,0.004932040348649025
10603,0.005674369633197784
10604,0.004924662411212921
10605,0.005085046868771315
10606,0.004889857955276966
10607,0.004302421119064093
10608,0.005076856352388859
10609,0.0046995859593153
10610,0.004420671612024307
10611,0.005225525703281164
10612,0.005252341739833355
10613,0.004586570896208286
10614,0.005473656114190817
10615,0.005441577639430761
10616,0.004126626532524824
10617,0.005615657195448875
10618,0.005013241432607174
10619,0.005265243351459503
10620,0.005381966941058636
10621,0.005110082216560841
10622,0.004984595812857151
10623,0.004951274488121271
10624,0.004713048227131367
10625,0.004331623204052448
10626,0.0050521958619356155
10627,0.004556385334581137
10628,0.004427554551512003
10629,0.005388529971241951
10630,0.0046368869952857494
10631,0.005347746424376965
10632,0.004536811728030443
10633,0.00534530496224761
10634,0.00454560574144125
10635,0.004787441808730364
10636,0.005090484861284494
10637,0.00488565256819129
10638,0.004621434956789017
10639,0.005060214549303055
10640,0.004038393031805754
10641,0.005569197237491608
10642,0.004619311541318893
10643,0.004946454428136349
10644,0.005497237201780081
10645,0.004149869084358215
10646,0.004788660444319248
10647,0.004683282691985369
10648,0.004432296846061945
10649,0.005045851692557335
10650,0.004777928348630667
10651,0.004860132001340389
10652,0.004981559701263905
10653,0.004586478229612112
10654,0.004801349714398384
10655,0.004433495458215475
10656,0.005092306062579155
10657,0.004366552922874689
10658,0.005226535256952047
10659,0.004803820513188839
10660,0.004924090579152107
10661,0.004042706917971373
10662,0.004650655202567577
10663,0.0052893152460455894
10664,0.004127789288759232
10665,0.004471898078918457
10666,0.004490209743380547
10667,0.005244250409305096
10668,0.004391305614262819
10669,0.004934904631227255
10670,0.005400787107646465
10671,0.005491416901350021
10672,0.004737643990665674
10673,0.004855317063629627
10674,0.00428198603913188
10675,0.004504585172981024
10676,0.004893509671092033
10677,0.003757682628929615
10678,0.0061041973531246185
10679,0.00500936433672905
10680,0.004688362590968609
10681,0.005048980936408043
10682,0.004872956313192844
10683,0.004939431324601173
10684,0.004491148516535759
10685,0.004423956386744976
10686,0.004702405072748661
10687,0.005370985716581345
10688,0.00500121433287859
10689,0.003998073283582926
10690,0.004622867330908775
10691,0.004500148352235556
10692,0.004495258908718824
10693,0.004589008167386055
10694,0.004681743215769529
10695,0.004758717026561499
10696,0.005007793195545673
10697,0.005108227487653494
10698,0.005426629446446896
10699,0.00434461422264576
10700,0.005170193966478109
10701,0.005156719125807285
10702,0.004796140361577272
10703,0.004535863175988197
10704,0.004769179970026016
10705,0.0044866944663226604
10706,0.005333936773240566
10707,0.003916279412806034
10708,0.004903435241430998
10709,0.004604687914252281
10710,0.004433018155395985
10711,0.004871496930718422
10712,0.004816276021301746
10713,0.004577329382300377
10714,0.005251473747193813
10715,0.005735490471124649
10716,0.004809289705008268
10717,0.005600706674158573
10718,0.004923544358462095
10719,0.005346504505723715
10720,0.004940499551594257
10721,0.005431264638900757
10722,0.004378403536975384
10723,0.00494768563657999
10724,0.004789635539054871
10725,0.005542765837162733
10726,0.004331172443926334
10727,0.004614096600562334
10728,0.005162337329238653
10729,0.004845777526497841
10730,0.004384174942970276
10731,0.005036431830376387
10732,0.004678728058934212
10733,0.0034888871014118195
10734,0.004431654699146748
10735,0.004852897021919489
10736,0.005173380486667156
10737,0.004919440019875765
10738,0.004835064522922039
10739,0.004700790625065565
10740,0.00574296060949564
10741,0.004446107894182205
10742,0.0045900666154921055
10743,0.00521991727873683
10744,0.005033950321376324
10745,0.005055341403931379
10746,0.005259012803435326
10747,0.004972128197550774
10748,0.00532319163903594
10749,0.004642577841877937
10750,0.004558161832392216
10751,0.005192110314965248
10752,0.005707447417080402
10753,0.0049423398450016975
10754,0.004633269738405943
10755,0.004307510331273079
10756,0.005707474425435066
10757,0.005061040632426739
10758,0.004762487020343542
10759,0.005266512744128704
10760,0.004601084627211094
10761,0.004832152277231216
10762,0.004950543399900198
10763,0.004610052797943354
10764,0.005397427827119827
10765,0.00521903857588768
10766,0.004482779651880264
10767,0.0050162216648459435
10768,0.005533174611628056
10769,0.00493687903508544
10770,0.005084621720016003
10771,0.004628689028322697
10772,0.004072863608598709
10773,0.004592061974108219
10774,0.004864411428570747
10775,0.006206947844475508
10776,0.004507985431700945
10777,0.004829580895602703
10778,0.004600506275892258
10779,0.005213574972003698
10780,0.004736780654639006
10781,0.004869693424552679
10782,0.004612978547811508
10783,0.004483429715037346
10784,0.004614248406141996
10785,0.004887613467872143
10786,0.004766115918755531
10787,0.005033102817833424
10788,0.005274629220366478
10789,0.005086915101855993
10790,0.004253873135894537
10791,0.005556072108447552
10792,0.005474872421473265
10793,0.004922129213809967
10794,0.004905376583337784
10795,0.004556327126920223
10796,0.005352281033992767
10797,0.005059010349214077
10798,0.004602495115250349
10799,0.005426972173154354
10800,0.004892286378890276
10801,0.005002064164727926
10802,0.00487712724134326
10803,0.004827804397791624
10804,0.005181228742003441
10805,0.00468901451677084
10806,0.004564259201288223
10807,0.004461759235709906
10808,0.00440664729103446
10809,0.004874075762927532
10810,0.004491068422794342
10811,0.004696172662079334
10812,0.005117665510624647
10813,0.00437174504622817
10814,0.0060521080158650875
10815,0.004594449885189533
10816,0.0046316590160131454
10817,0.004845124203711748
10818,0.004505305550992489
10819,0.004997014533728361
10820,0.0049534933641552925
10821,0.0050255912356078625
10822,0.004624898545444012
10823,0.005001541692763567
10824,0.004668406210839748
10825,0.004813999868929386
10826,0.004781143739819527
10827,0.0053569963201880455
10828,0.004983718506991863
10829,0.004493347369134426
10830,0.005903443321585655
10831,0.004521110560745001
10832,0.004555283579975367
10833,0.004227986093610525
10834,0.0047263577580451965
10835,0.0053925421088933945
10836,0.005116110667586327
10837,0.00498677184805274
10838,0.00458366796374321
10839,0.004703514277935028
10840,0.004363028332591057
10841,0.005126901902258396
10842,0.004338840954005718
10843,0.005679004825651646
10844,0.005327008198946714
10845,0.004893001168966293
10846,0.0044563086703419685
10847,0.005865645594894886
10848,0.0044380007311701775
10849,0.005492189433425665
10850,0.005193237215280533
10851,0.0053362613543868065
10852,0.004651397466659546
10853,0.005198254249989986
10854,0.004587960429489613
10855,0.004468419589102268
10856,0.004645822569727898
10857,0.006163356360048056
10858,0.004958494566380978
10859,0.004824748262763023
10860,0.0048401840031147
10861,0.005150483921170235
10862,0.004585770424455404
10863,0.004907509312033653
10864,0.005080973729491234
10865,0.005091938655823469
10866,0.00647005345672369
10867,0.004742399323731661
10868,0.005174651276320219
10869,0.005190278869122267
10870,0.0044449190609157085
10871,0.004356482531875372
10872,0.004118006676435471
10873,0.0057869357988238335
10874,0.0056801969185471535
10875,0.004459479823708534
10876,0.004803079180419445
10877,0.004945989232510328
10878,0.004807819612324238
10879,0.004490410443395376
10880,0.0054230475798249245
10881,0.004995514638721943
10882,0.005191184114664793
10883,0.005452974699437618
10884,0.004206299316138029
10885,0.004866317380219698
10886,0.005057625938206911
10887,0.004865619353950024
10888,0.004953070543706417
10889,0.004413099028170109
10890,0.004800006747245789
10891,0.004977314732968807
10892,0.004618463572114706
10893,0.004929898306727409
10894,0.004543207120150328
10895,0.004594897851347923
10896,0.005273791961371899
10897,0.0050091310404241085
10898,0.004919770173728466
10899,0.005049898289144039
10900,0.0047866711392998695
10901,0.004847957752645016
10902,0.005308640655130148
10903,0.004534631967544556
10904,0.005254083778709173
10905,0.005330033600330353
10906,0.004687038250267506
10907,0.004970785230398178
10908,0.005276643671095371
10909,0.005652576684951782
10910,0.00456700474023819
10911,0.003976919688284397
10912,0.004090152680873871
10913,0.005273960530757904
10914,0.005452447570860386
10915,0.004948170855641365
10916,0.004684329032897949
10917,0.004818396642804146
10918,0.004645375534892082
10919,0.005086653865873814
10920,0.005114801228046417
10921,0.004495631903409958
10922,0.004634382203221321
10923,0.0046425568871200085
10924,0.004274244885891676
10925,0.004879091866314411
10926,0.0052593848668038845
10927,0.0044825077056884766
10928,0.004378931131213903
10929,0.005302374716848135
10930,0.004533582367002964
10931,0.005601869896054268
10932,0.004944076295942068
10933,0.005771623458713293
10934,0.0049917371943593025
10935,0.0049155037850141525
10936,0.004756561480462551
10937,0.00423470651730895
10938,0.005257009994238615
10939,0.004227115772664547
10940,0.004854828119277954
10941,0.004725900944322348
10942,0.004468920174986124
10943,0.0045652869157493114
10944,0.004834076389670372
10945,0.004744232166558504
10946,0.004542350769042969
10947,0.00554052134975791
10948,0.004977609030902386
10949,0.005392936989665031
10950,0.004675397649407387
10951,0.005620588548481464
10952,0.004419736098498106
10953,0.005305521190166473
10954,0.00544038787484169
10955,0.006374826189130545
10956,0.005561217200011015
10957,0.005397509783506393
10958,0.004817204084247351
10959,0.004843101836740971
10960,0.0053470986895263195
10961,0.005049803294241428
10962,0.004229535348713398
10963,0.004993058741092682
10964,0.00523754907771945
10965,0.0045290179550647736
10966,0.004970519337803125
10967,0.005569825880229473
10968,0.004400812089443207
10969,0.004292219877243042
10970,0.00500427046790719
10971,0.004826726391911507
10972,0.004281293135136366
10973,0.005369137041270733
10974,0.005768028553575277
10975,0.005810391157865524
10976,0.0052786096930503845
10977,0.004701347090303898
10978,0.004700647667050362
10979,0.004936176352202892
10980,0.004976197611540556
10981,0.005016595125198364
10982,0.004744575824588537
10983,0.005655407905578613
10984,0.004906439688056707
10985,0.004100196063518524
10986,0.004712746478617191
10987,0.004683353938162327
10988,0.0054588462226092815
10989,0.0044105337001383305
10990,0.004278905224055052
10991,0.004841424524784088
10992,0.005240521393716335
10993,0.00503563042730093
10994,0.004036678001284599
10995,0.0044764187186956406
10996,0.0056413933634757996
10997,0.004977311007678509
10998,0.005126988049596548
10999,0.004834681749343872
11000,0.004611089825630188
11001,0.00442975340411067
11002,0.00469488138332963
11003,0.004079943522810936
11004,0.005110855679959059
11005,0.004754118155688047
11006,0.004841766320168972
11007,0.004615196492522955
11008,0.005885790102183819
11009,0.005106154829263687
11010,0.0047494787722826
11011,0.005086731165647507
11012,0.0041757551953196526
11013,0.004279333632439375
11014,0.00493259821087122
11015,0.0048470571637153625
11016,0.0044451686553657055
11017,0.004684106912463903
11018,0.00417594239115715
11019,0.005162081681191921
11020,0.00408556405454874
11021,0.0056467256508767605
11022,0.00527686532586813
11023,0.004965930711477995
11024,0.004838734399527311
11025,0.0043945456854999065
11026,0.004722164012491703
11027,0.004376402124762535
11028,0.005149964243173599
11029,0.00453992560505867
11030,0.004852608777582645
11031,0.004307106137275696
11032,0.005100972950458527
11033,0.0050908587872982025
11034,0.005211254116147757
11035,0.004385344218462706
11036,0.005052593536674976
11037,0.0048162806779146194
11038,0.004395095631480217
11039,0.005198479630053043
11040,0.004172622691839933
11041,0.004918711259961128
11042,0.004946638830006123
11043,0.004130540415644646
11044,0.00457348395138979
11045,0.005056190304458141
11046,0.004066871479153633
11047,0.004780394025146961
11048,0.004653391428291798
11049,0.005303861107677221
11050,0.004519157111644745
11051,0.0036261077038943768
11052,0.004965463653206825
11053,0.00463733309879899
11054,0.005597964860498905
11055,0.0041220588609576225
11056,0.004771104082465172
11057,0.005679619964212179
11058,0.005081092938780785
11059,0.003728534560650587
11060,0.004692030139267445
11061,0.004216405563056469
11062,0.004476751200854778
11063,0.004712756257504225
11064,0.00423524109646678
11065,0.0041495198383927345
11066,0.004243606235831976
11067,0.005111666861921549
11068,0.004105063620954752
11069,0.005047658458352089
11070,0.0044767409563064575
11071,0.004793413449078798
11072,0.004636210389435291
11073,0.004458646290004253
11074,0.004566973075270653
11075,0.005316535010933876
11076,0.004881676286458969
11077,0.004271198995411396
11078,0.005361441057175398
11079,0.0046516102738678455
11080,0.004690771922469139
11081,0.004696249030530453
11082,0.004961030092090368
11083,0.004987949971109629
11084,0.004822498187422752
11085,0.005013225134462118
11086,0.004650823771953583
11087,0.006137448828667402
11088,0.004288751166313887
11089,0.0056845322251319885
11090,0.0045971954241395
11091,0.004740075208246708
11092,0.005594663321971893
11093,0.004727511201053858
11094,0.004442889243364334
11095,0.005425022449344397
11096,0.005404271185398102
11097,0.004501416813582182
11098,0.0047172680497169495
11099,0.004030073992908001
11100,0.005084451287984848
11101,0.0054603139869868755
11102,0.0046344660222530365
11103,0.004573746118694544
11104,0.004662702791392803
11105,0.0055280448868870735
11106,0.005707727279514074
11107,0.00473756855353713
11108,0.005491083022207022
11109,0.004383859224617481
11110,0.004331679083406925
11111,0.005133255384862423
11112,0.005909939296543598
11113,0.004889052826911211
11114,0.00467629823833704
11115,0.004595298320055008
11116,0.004819163121283054
11117,0.004472041968256235
11118,0.004100062884390354
11119,0.005046467762440443
11120,0.004916775040328503
11121,0.0047253938391804695
11122,0.005186324939131737
11123,0.004675743635743856
11124,0.004311901517212391
11125,0.00525662861764431
11126,0.005009760148823261
11127,0.0047783153131604195
11128,0.0038653146475553513
11129,0.00528721883893013
11130,0.005449195858091116
11131,0.004512770101428032
11132,0.004622700624167919
11133,0.004428529180586338
11134,0.004737908020615578
11135,0.004510442726314068
11136,0.004691977985203266
11137,0.0044090766459703445
11138,0.004764210432767868
11139,0.004722887184470892
11140,0.004774575121700764
11141,0.0053919898346066475
11142,0.004647525958716869
11143,0.0047471784055233
11144,0.004422465804964304
11145,0.0047045014798641205
11146,0.00577631127089262
11147,0.004621138330549002
11148,0.004555929452180862
11149,0.0050160642713308334
11150,0.005078744608908892
11151,0.004898513667285442
11152,0.003947952762246132
11153,0.005318487994372845
11154,0.004273699130862951
11155,0.004788984544575214
11156,0.0047506308183074
11157,0.004908154718577862
11158,0.004814038053154945
11159,0.005073938053101301
11160,0.005359956528991461
11161,0.0047324588522315025
11162,0.0053056590259075165
11163,0.005256134085357189
11164,0.004764455836266279
11165,0.005245944019407034
11166,0.004768706858158112
11167,0.004509092308580875
11168,0.004859411623328924
11169,0.005323586519807577
11170,0.004167594946920872
11171,0.0050399890169501305
11172,0.00470242602750659
11173,0.004463674500584602
11174,0.0049970499239861965
11175,0.005072318017482758
11176,0.006277676671743393
11177,0.004345026798546314
11178,0.0050132907927036285
11179,0.00426188949495554
11180,0.004728773608803749
11181,0.004238963592797518
11182,0.0047609140165150166
11183,0.004219528287649155
11184,0.005093642044812441
11185,0.0051529123447835445
11186,0.004500395618379116
11187,0.005166198126971722
11188,0.0048124296590685844
11189,0.004831652157008648
11190,0.004803033079952002
11191,0.005242875777184963
11192,0.004715144168585539
11193,0.004838761407881975
11194,0.0047922078520059586
11195,0.004828945733606815
11196,0.004940261598676443
11197,0.00535770645365119
11198,0.004427584353834391
11199,0.005785539746284485
11200,0.005189905874431133
11201,0.004941246006637812
11202,0.004583396017551422
11203,0.004334329627454281
11204,0.004680772311985493
11205,0.004869964439421892
11206,0.004715233109891415
11207,0.005647928453981876
11208,0.004877246916294098
11209,0.0049109505489468575
11210,0.005559870973229408
11211,0.004989649634808302
11212,0.004720983561128378
11213,0.004419214092195034
11214,0.004582835361361504
11215,0.005393281113356352
11216,0.0048611098900437355
11217,0.0042709605768322945
11218,0.005102544091641903
11219,0.004322396591305733
11220,0.004509711638092995
11221,0.005509871989488602
11222,0.004430148750543594
11223,0.005049490369856358
11224,0.0049477750435471535
11225,0.0054364316165447235
11226,0.0049355365335941315
11227,0.005536339245736599
11228,0.004694370552897453
11229,0.004878171719610691
11230,0.004673564340919256
11231,0.004566684365272522
11232,0.00488359434530139
11233,0.004463251680135727
11234,0.0045782290399074554
11235,0.004885371774435043
11236,0.004473299719393253
11237,0.005269938614219427
11238,0.005282165016978979
11239,0.005089937709271908
11240,0.00489609781652689
11241,0.005004996433854103
11242,0.004745909012854099
11243,0.004107288084924221
11244,0.004414424300193787
11245,0.004507923498749733
11246,0.004632379859685898
11247,0.0047323983162641525
11248,0.005480453372001648
11249,0.004976791795343161
11250,0.004222705028951168
11251,0.004768218845129013
11252,0.004568655043840408
11253,0.005134323611855507
11254,0.0045274063013494015
11255,0.005080686416476965
11256,0.005023763980716467
11257,0.005435592960566282
11258,0.005103559233248234
11259,0.004727507475763559
11260,0.004637667443603277
11261,0.004545470699667931
11262,0.004433979745954275
11263,0.005201810039579868
11264,0.004214410670101643
11265,0.005321738310158253
11266,0.00502222403883934
11267,0.005152830854058266
11268,0.005277549382299185
11269,0.005042380653321743
11270,0.0047669559717178345
11271,0.004309392534196377
11272,0.004645693115890026
11273,0.004734324291348457
11274,0.004975515883415937
11275,0.005550830624997616
11276,0.005082512274384499
11277,0.004876207560300827
11278,0.005011817906051874
11279,0.004844787996262312
11280,0.005495002493262291
11281,0.005072339903563261
11282,0.004915646277368069
11283,0.0046399058774113655
11284,0.005197053775191307
11285,0.004916265141218901
11286,0.00512277614325285
11287,0.005393603350967169
11288,0.0049599893391132355
11289,0.004508339799940586
11290,0.005292878951877356
11291,0.005575942806899548
11292,0.004270381294190884
11293,0.004729954060167074
11294,0.004990659654140472
11295,0.004855945706367493
11296,0.005844820290803909
11297,0.004248192999511957
11298,0.005904942750930786
11299,0.005007728468626738
11300,0.0057018897496163845
11301,0.005495863035321236
11302,0.005159143358469009
11303,0.00517124030739069
11304,0.0048501635901629925
11305,0.005040295422077179
11306,0.004825129173696041
11307,0.004930414259433746
11308,0.004542901646345854
11309,0.005122619681060314
11310,0.0046911947429180145
11311,0.006243540905416012
11312,0.005415155552327633
11313,0.004686174914240837
11314,0.005088143050670624
11315,0.005824844352900982
11316,0.004670741967856884
11317,0.0048017678782343864
11318,0.005442691035568714
11319,0.004703588783740997
11320,0.00448793126270175
11321,0.005185903515666723
11322,0.005634165368974209
11323,0.005077361594885588
11324,0.0047295535914599895
11325,0.005429844371974468
11326,0.005159260705113411
11327,0.005535357631742954
11328,0.005215044133365154
11329,0.004869961645454168
11330,0.005374550353735685
11331,0.004586828872561455
11332,0.004780565854161978
11333,0.005383874289691448
11334,0.004749663174152374
11335,0.004771266598254442
11336,0.004320239648222923
11337,0.004261423368006945
11338,0.005166349932551384
11339,0.004636443220078945
11340,0.0046107168309390545
11341,0.004626072011888027
11342,0.004418978467583656
11343,0.004930702969431877
11344,0.004383290186524391
11345,0.004735310096293688
11346,0.0042827981524169445
11347,0.004699405282735825
11348,0.0054230946116149426
11349,0.005291084758937359
11350,0.004682864993810654
11351,0.005090691149234772
11352,0.00581987714394927
11353,0.004796137101948261
11354,0.00463017076253891
11355,0.004111506510525942
11356,0.005176575854420662
11357,0.004940066020935774
11358,0.005535442382097244
11359,0.004593459889292717
11360,0.0045962161384522915
11361,0.004501759074628353
11362,0.004683871287852526
11363,0.005365273915231228
11364,0.003994215279817581
11365,0.004849929828196764
11366,0.004790420178323984
11367,0.00462039839476347
11368,0.005602238234132528
11369,0.004373382776975632
11370,0.005237346049398184
11371,0.00443961750715971
11372,0.005569038446992636
11373,0.004978969693183899
11374,0.0054816193878650665
11375,0.005318023264408112
11376,0.005103781819343567
11377,0.005199362523853779
11378,0.005193526390939951
11379,0.0043816938996315
11380,0.004979542922228575
11381,0.00545693701133132
11382,0.004437538795173168
11383,0.004687934182584286
11384,0.004830408375710249
11385,0.004878081381320953
11386,0.0044384002685546875
11387,0.00448113027960062
11388,0.004472294822335243
11389,0.004824514500796795
11390,0.004453180357813835
11391,0.005156179890036583
11392,0.005674060434103012
11393,0.004189244471490383
11394,0.0050323959439992905
11395,0.005931365303695202
11396,0.004204380791634321
11397,0.004640219733119011
11398,0.004393170587718487
11399,0.004487286787480116
11400,0.00453146593645215
11401,0.0045889499597251415
11402,0.004421881400048733
11403,0.004766413010656834
11404,0.004601981025189161
11405,0.0054184566251933575
11406,0.00514830369502306
11407,0.004492238163948059
11408,0.00440009031444788
11409,0.005757025443017483
11410,0.005112128797918558
11411,0.004195577930659056
11412,0.005130629986524582
11413,0.004586688708513975
11414,0.004673014860600233
11415,0.004194947890937328
11416,0.005022338591516018
11417,0.004844489973038435
11418,0.004540842026472092
11419,0.004844938404858112
11420,0.004602284636348486
11421,0.004940505139529705
11422,0.004838114604353905
11423,0.005275116302073002
11424,0.004541925620287657
11425,0.00518046272918582
11426,0.004518087953329086
11427,0.005065067671239376
11428,0.00459382776170969
11429,0.004141911398619413
11430,0.0052404580637812614
11431,0.005372310988605022
11432,0.005366913974285126
11433,0.005820242688059807
11434,0.004692096263170242
11435,0.004434212576597929
11436,0.004471045918762684
11437,0.004306505434215069
11438,0.005401147063821554
11439,0.005272526293992996
11440,0.0049324436113238335
11441,0.005120652727782726
11442,0.004910896997898817
11443,0.005473734345287085
11444,0.005163212306797504
11445,0.004357790108770132
11446,0.0057764421217143536
11447,0.005820741411298513
11448,0.004892613738775253
11449,0.004703384358435869
11450,0.005119845271110535
11451,0.005234750919044018
11452,0.0052413176745176315
11453,0.004384093917906284
11454,0.004937003366649151
11455,0.004611391574144363
11456,0.004336896352469921
11457,0.005107543431222439
11458,0.005580298602581024
11459,0.005420634523034096
11460,0.00462234765291214
11461,0.004425268620252609
11462,0.004461703822016716
11463,0.005224534776061773
11464,0.005314145237207413
11465,0.00548481335863471
11466,0.004924477078020573
11467,0.004060009028762579
11468,0.004028758965432644
11469,0.00380590558052063
11470,0.004739031195640564
11471,0.005055490415543318
11472,0.004799406044185162
11473,0.004777322988957167
11474,0.0040423269383609295
11475,0.004230165854096413
11476,0.004436070565134287
11477,0.0051045771688222885
11478,0.005095601547509432
11479,0.004590140655636787
11480,0.004824599251151085
11481,0.004611310549080372
11482,0.004554804414510727
11483,0.00444814981892705
11484,0.005061826668679714
11485,0.004728218074887991
11486,0.004242831375449896
11487,0.0047467974945902824
11488,0.004670517519116402
11489,0.004045792855322361
11490,0.004424677230417728
11491,0.005396485328674316
11492,0.005958196707069874
11493,0.004692100454121828
11494,0.004570260643959045
11495,0.004755035508424044
11496,0.005306424107402563
11497,0.0047617107629776
11498,0.004437911324203014
11499,0.005228022113442421
11500,0.004762835800647736
